layer,head,object_adj_to_noun,object_det_to_noun,object_to_verb,subject_adj_to_noun,subject_det_to_noun,subject_to_verb,adjacent_mean,distant_mean,max_relation,second_relation,selectivity,adjacency_bias
7,4,0.0129310344827586,0.0,0.2186046511627907,0.0259740259740259,0.0647058823529411,0.057315233785822,0.0259027357024314,0.13795994247430635,0.2186046511627907,0.0647058823529411,0.1538987688098496,-0.11205720677187495
7,5,0.4310344827586206,0.4289340101522843,0.0362790697674418,0.5,0.5323529411764706,0.2458521870286576,0.4730803585218438,0.1410656283980497,0.5323529411764706,0.5,0.032352941176470584,0.3320147301237941
7,6,0.5172413793103449,0.0736040609137055,0.0093023255813953,0.538961038961039,0.1117647058823529,0.475867269984917,0.31039279626686056,0.24258479778315617,0.538961038961039,0.5172413793103449,0.021719659650694112,0.06780799848370439
7,7,0.0948275862068965,0.2208121827411167,0.0502325581395348,0.1038961038961039,0.1147058823529411,0.0731523378582202,0.13356043879926455,0.0616924479988775,0.2208121827411167,0.1147058823529411,0.10610630038817559,0.07186799080038705
7,8,0.1594827586206896,0.233502538071066,0.0381395348837209,0.1623376623376623,0.2617647058823529,0.0550527903469079,0.20427191622794272,0.0465961626153144,0.2617647058823529,0.233502538071066,0.028262167811286903,0.1576757536126283
7,9,0.7025862068965517,0.6015228426395939,0.0446511627906976,0.6623376623376623,0.6205882352941177,0.0535444947209653,0.6467587367919814,0.04909782875583145,0.7025862068965517,0.6623376623376623,0.040248544558889376,0.5976609080361499
7,10,0.0172413793103448,0.0126903553299492,0.0195348837209302,0.0129870129870129,0.0205882352941176,0.0037707390648567,0.015876745730356127,0.01165281139289345,0.0205882352941176,0.0195348837209302,0.0010533515731874013,0.004223934337462678
7,11,0.0344827586206896,0.032994923857868,0.0837209302325581,0.0454545454545454,0.0911764705882352,0.0806938159879336,0.05102717463033455,0.08220737311024584,0.0911764705882352,0.0837209302325581,0.007455540355677109,-0.03118019847991129
7,12,0.0689655172413793,0.0710659898477157,0.6390697674418605,0.1493506493506493,0.1205882352941176,0.3665158371040724,0.10249259793346548,0.5027928022729664,0.6390697674418605,0.3665158371040724,0.27255393033778813,-0.4003002043395009
7,13,0.1336206896551724,0.1802030456852792,0.1320930232558139,0.1493506493506493,0.1794117647058823,0.1184012066365007,0.1606465373492458,0.1252471149461573,0.1802030456852792,0.1794117647058823,0.0007912809793969022,0.03539942240308849
7,14,0.0646551724137931,0.0177664974619289,0.015813953488372,0.0584415584415584,0.0235294117647058,0.0248868778280542,0.04109816002049655,0.0203504156582131,0.0646551724137931,0.0584415584415584,0.006213613972234695,0.020747744362283452
7,15,0.0387931034482758,0.0406091370558375,0.0269767441860465,0.0389610389610389,0.0558823529411764,0.0263951734539969,0.04356140810158214,0.0266859588200217,0.0558823529411764,0.0406091370558375,0.015273215885338899,0.016875449281560442
7,16,0.0818965517241379,0.0634517766497461,0.1153488372093023,0.0389610389610389,0.0558823529411764,0.2986425339366516,0.06004793006902483,0.20699568557297693,0.2986425339366516,0.1153488372093023,0.1832936967273493,-0.14694775550395212
7,17,0.0301724137931034,0.0177664974619289,0.0260465116279069,0.0194805194805194,0.0323529411764705,0.0120663650075414,0.02494309297800555,0.01905643831772415,0.0323529411764705,0.0301724137931034,0.0021805273833671,0.005886654660281401
7,18,0.2887931034482758,0.4035532994923858,0.0251162790697674,0.3961038961038961,0.538235294117647,0.0392156862745098,0.4066713982905512,0.032165982672138604,0.538235294117647,0.4035532994923858,0.13468199462526126,0.3745054156184126
7,19,0.0,0.0203045685279187,0.0111627906976744,0.0064935064935064,0.0235294117647058,0.0090497737556561,0.012581871696532725,0.01010628222666525,0.0235294117647058,0.0203045685279187,0.0032248432367870984,0.002475589469867475
7,20,0.0043103448275862,0.0761421319796954,0.0502325581395348,0.0259740259740259,0.0794117647058823,0.0475113122171945,0.04645956687179745,0.04887193517836465,0.0794117647058823,0.0761421319796954,0.0032696327261869107,-0.0024123683065672002
7,21,0.1982758620689655,0.248730964467005,0.0865116279069767,0.2662337662337662,0.3764705882352941,0.1206636500754147,0.2724277952512577,0.10358763899119569,0.3764705882352941,0.2662337662337662,0.1102368220015279,0.16884015626006202
7,22,0.0474137931034482,0.0253807106598984,0.1330232558139535,0.0324675324675324,0.0588235294117647,0.0542986425339366,0.04102139141066092,0.09366094917394505,0.1330232558139535,0.0588235294117647,0.0741997264021888,-0.05263955776328413
7,23,0.0344827586206896,0.0203045685279187,0.0195348837209302,0.0779220779220779,0.05,0.0120663650075414,0.045677351267671557,0.0158006243642358,0.0779220779220779,0.05,0.027922077922077904,0.029876726903435756
7,24,0.0086206896551724,0.0837563451776649,0.0465116279069767,0.0129870129870129,0.038235294117647,0.0173453996983408,0.0358998354843743,0.03192851380265875,0.0837563451776649,0.0465116279069767,0.037244717270688205,0.003971321681715552
7,25,0.043103448275862,0.0456852791878172,0.0241860465116279,0.0714285714285714,0.0647058823529411,0.0271493212669683,0.05623079531129793,0.025667683889298097,0.0714285714285714,0.0647058823529411,0.006722689075630298,0.030563111421999835
7,26,0.0732758620689655,0.0685279187817258,0.0316279069767441,0.0779220779220779,0.0529411764705882,0.0263951734539969,0.06816675881083935,0.0290115402153705,0.0779220779220779,0.0732758620689655,0.004646215853112409,0.039155218595468846
7,27,0.0172413793103448,0.1548223350253807,0.0186046511627906,0.0714285714285714,0.0852941176470588,0.0467571644042232,0.08219660085283892,0.0326809077835069,0.1548223350253807,0.0852941176470588,0.0695282173783219,0.04951569306933202
8,0,0.0474137931034482,0.1065989847715736,0.015813953488372,0.1298701298701298,0.1588235294117647,0.0180995475113122,0.11067660928922907,0.0169567504998421,0.1588235294117647,0.1298701298701298,0.028953399541634894,0.09371985878938696
8,1,0.0043103448275862,0.0,0.1395348837209302,0.0129870129870129,0.0205882352941176,0.0173453996983408,0.009471398277179174,0.07844014170963551,0.1395348837209302,0.0205882352941176,0.1189466484268126,-0.06896874343245633
8,2,0.0344827586206896,0.0126903553299492,0.0325581395348837,0.0389610389610389,0.038235294117647,0.0135746606334841,0.031092361757331176,0.0230664000841839,0.0389610389610389,0.038235294117647,0.0007257448433918984,0.008025961673147276
8,3,0.0129310344827586,0.0076142131979695,0.0232558139534883,0.0194805194805194,0.0264705882352941,0.0113122171945701,0.016624088849135403,0.0172840155740292,0.0264705882352941,0.0232558139534883,0.003214774281805801,-0.000659926724893796
8,4,0.0172413793103448,0.0076142131979695,0.0176744186046511,0.0259740259740259,0.0441176470588235,0.0098039215686274,0.023736816385290925,0.01373917008663925,0.0441176470588235,0.0259740259740259,0.018143621084797598,0.009997646298651675
8,5,0.1077586206896551,0.0786802030456852,0.0241860465116279,0.1298701298701298,0.1029411764705882,0.035444947209653,0.10481253251901457,0.02981549686064045,0.1298701298701298,0.1077586206896551,0.022111509180474706,0.07499703565837412
8,6,0.0732758620689655,0.1522842639593908,0.0269767441860465,0.1493506493506493,0.1294117647058823,0.0942684766214178,0.12608063502122197,0.06062261040373215,0.1522842639593908,0.1493506493506493,0.0029336146087415027,0.06545802461748981
8,7,0.0862068965517241,0.0761421319796954,0.0241860465116279,0.0779220779220779,0.0588235294117647,0.0150829562594268,0.07477365896631553,0.01963450138552735,0.0862068965517241,0.0779220779220779,0.008284818629646196,0.05513915758078819
8,8,0.0818965517241379,0.0583756345177665,0.0195348837209302,0.1298701298701298,0.1323529411764706,0.0271493212669683,0.10062381432212619,0.02334210249394925,0.1323529411764706,0.1298701298701298,0.0024828113063407875,0.07728171182817695
8,9,0.021551724137931,0.032994923857868,0.0195348837209302,0.0259740259740259,0.0323529411764705,0.0196078431372549,0.02821840378657385,0.01957136342909255,0.032994923857868,0.0323529411764705,0.0006419826813975002,0.0086470403574813
8,10,0.043103448275862,0.0685279187817258,0.04,0.0649350649350649,0.1088235294117647,0.0407239819004524,0.07134749035110435,0.040361990950226204,0.1088235294117647,0.0685279187817258,0.04029561063003889,0.03098549940087815
8,11,0.1422413793103448,0.1116751269035533,0.0827906976744186,0.1428571428571428,0.1,0.0505279034690799,0.12419341226776023,0.06665930057174925,0.1428571428571428,0.1422413793103448,0.0006157635467979872,0.057534111696010984
8,12,0.5646551724137931,0.4035532994923858,0.0325581395348837,0.512987012987013,0.4470588235294118,0.0701357466063348,0.4820635771056509,0.05134694307060925,0.5646551724137931,0.512987012987013,0.05166815942678016,0.4307166340350417
8,13,0.0991379310344827,0.0456852791878172,0.0502325581395348,0.0974025974025974,0.05,0.0444947209653092,0.07305645190622433,0.047363639552421996,0.0991379310344827,0.0974025974025974,0.0017353336318853135,0.02569281235380233
8,14,0.0043103448275862,0.0,0.4390697674418605,0.0129870129870129,0.0294117647058823,0.0603318250377073,0.01167728063012035,0.2497007962397839,0.4390697674418605,0.0603318250377073,0.3787379424041532,-0.23802351560966353
8,15,0.0818965517241379,0.0228426395939086,0.2548837209302325,0.0974025974025974,0.1147058823529411,0.1176470588235294,0.07921191776839626,0.18626538987688093,0.2548837209302325,0.1176470588235294,0.1372366621067031,-0.10705347210848468
8,16,0.0086206896551724,0.0025380710659898,0.1153488372093023,0.0324675324675324,0.0352941176470588,0.0701357466063348,0.019730102708938352,0.09274229190781855,0.1153488372093023,0.0701357466063348,0.04521309060296749,-0.0730121891988802
8,17,0.0,0.0050761421319796,0.0334883720930232,0.0194805194805194,0.0411764705882352,0.0150829562594268,0.01643328305018355,0.024285664176225002,0.0411764705882352,0.0334883720930232,0.007688098495212001,-0.00785238112604145
8,18,0.0043103448275862,0.0025380710659898,0.0511627906976744,0.0259740259740259,0.038235294117647,0.030920060331825,0.017764433996312223,0.0410414255147497,0.0511627906976744,0.038235294117647,0.012927496580027398,-0.023276991518437477
8,19,0.0043103448275862,0.0101522842639593,0.0846511627906976,0.0194805194805194,0.0411764705882352,0.0369532428355957,0.018779904790075026,0.060802202813146654,0.0846511627906976,0.0411764705882352,0.0434746922024624,-0.04202229802307163
8,20,0.0086206896551724,0.0025380710659898,0.0641860465116279,0.0129870129870129,0.0323529411764705,0.0188536953242835,0.0141246787211614,0.0415198709179557,0.0641860465116279,0.0323529411764705,0.0318331053351574,-0.0273951921967943
8,21,0.0,0.0076142131979695,0.0251162790697674,0.0194805194805194,0.0294117647058823,0.0196078431372549,0.014126624346092801,0.02236206110351115,0.0294117647058823,0.0251162790697674,0.004295485636114902,-0.008235436757418349
8,22,0.0,0.0228426395939086,0.0241860465116279,0.0194805194805194,0.0323529411764705,0.0128205128205128,0.018669025062724626,0.01850327966607035,0.0323529411764705,0.0241860465116279,0.008166894664842602,0.00016574539665427726
8,23,0.021551724137931,0.0228426395939086,0.0120930232558139,0.0064935064935064,0.0323529411764705,0.0135746606334841,0.020810202850454124,0.012833841944649,0.0323529411764705,0.0228426395939086,0.0095103015825619,0.007976360905805124
8,24,0.0,0.0177664974619289,0.0167441860465116,0.0194805194805194,0.0323529411764705,0.0203619909502262,0.017399989529729702,0.0185530884983689,0.0323529411764705,0.0203619909502262,0.011990950226244301,-0.0011530989686391983
8,25,0.0043103448275862,0.0101522842639593,0.015813953488372,0.0194805194805194,0.0294117647058823,0.0113122171945701,0.0158387283194868,0.013563085341471052,0.0294117647058823,0.0194805194805194,0.0099312452253629,0.0022756429780157496
8,26,0.0172413793103448,0.0253807106598984,0.013953488372093,0.0194805194805194,0.0176470588235294,0.0113122171945701,0.019937417068573,0.01263285278333155,0.0253807106598984,0.0194805194805194,0.005900191179379,0.00730456428524145
8,27,0.0,0.0203045685279187,0.0167441860465116,0.0194805194805194,0.0323529411764705,0.0113122171945701,0.018034507296227152,0.014028201620540852,0.0323529411764705,0.0203045685279187,0.0120483726485518,0.0040063056756863
9,0,0.0646551724137931,0.1116751269035533,0.1655813953488372,0.0389610389610389,0.1176470588235294,0.1266968325791855,0.08323459927547867,0.14613911396401136,0.1655813953488372,0.1266968325791855,0.038884562769651715,-0.06290451468853268
9,1,0.021551724137931,0.0355329949238578,0.0846511627906976,0.0194805194805194,0.0470588235294117,0.0429864253393665,0.03090601551792998,0.06381879406503205,0.0846511627906976,0.0470588235294117,0.037592339261285905,-0.03291277854710207
9,2,0.0301724137931034,0.0406091370558375,0.0176744186046511,0.0259740259740259,0.038235294117647,0.0203619909502262,0.03374771773515345,0.019018204777438652,0.0406091370558375,0.038235294117647,0.0023738429381904985,0.014729512957714797
9,3,0.0,0.0355329949238578,0.0186046511627906,0.0194805194805194,0.0352941176470588,0.0196078431372549,0.022576908012859,0.01910624715002275,0.0355329949238578,0.0352941176470588,0.00023887727679899884,0.0034706608628362473
9,4,0.0560344827586206,0.0558375634517766,0.0213953488372093,0.1103896103896103,0.0764705882352941,0.0180995475113122,0.0746830612088254,0.019747448174260752,0.1103896103896103,0.0764705882352941,0.033919022154316206,0.054935613034564644
9,5,0.125,0.1979695431472081,0.041860465116279,0.1298701298701298,0.1323529411764706,0.090497737556561,0.14629815354845213,0.06617910133642,0.1979695431472081,0.1323529411764706,0.06561660197073751,0.08011905221203214
9,6,0.3275862068965517,0.2309644670050761,0.0865116279069767,0.2922077922077922,0.2617647058823529,0.0920060331825037,0.27813079299794324,0.0892588305447402,0.3275862068965517,0.2922077922077922,0.03537841468875952,0.18887196245320304
9,7,0.0517241379310344,0.0710659898477157,0.0130232558139534,0.0714285714285714,0.0529411764705882,0.0271493212669683,0.061789968919477425,0.02008628854046085,0.0714285714285714,0.0710659898477157,0.0003625815808556976,0.041703680379016575
9,8,0.2413793103448276,0.1472081218274111,0.0186046511627906,0.1623376623376623,0.1117647058823529,0.1576168929110105,0.16567245009806347,0.08811077203690054,0.2413793103448276,0.1623376623376623,0.07904164800716529,0.07756167806116293
9,9,0.0387931034482758,0.0812182741116751,0.0111627906976744,0.1168831168831168,0.1352941176470588,0.0135746606334841,0.09304715302253162,0.01236872566557925,0.1352941176470588,0.1168831168831168,0.01841100076394199,0.08067842735695237
9,10,0.0129310344827586,0.0203045685279187,0.0102325581395348,0.0064935064935064,0.0176470588235294,0.0090497737556561,0.014344042081928274,0.00964116594759545,0.0203045685279187,0.0176470588235294,0.0026575097043892992,0.004702876134332824
9,11,0.1594827586206896,0.2969543147208122,0.0409302325581395,0.1753246753246753,0.2911764705882353,0.1244343891402715,0.2307345548136031,0.08268231084920549,0.2969543147208122,0.2911764705882353,0.00577784413257687,0.14805224396439762
9,12,0.0387931034482758,0.0076142131979695,0.1125581395348837,0.0129870129870129,0.0588235294117647,0.0987933634992458,0.029554464761255724,0.10567575151706475,0.1125581395348837,0.0987933634992458,0.013764776035637888,-0.07612128675580902
9,13,0.1853448275862069,0.2182741116751269,0.081860465116279,0.1428571428571428,0.1676470588235294,0.1055806938159879,0.1785307852355015,0.09372057946613345,0.2182741116751269,0.1853448275862069,0.032929284088919986,0.08481020576936805
9,14,0.0991379310344827,0.2284263959390862,0.0297674418604651,0.1363636363636363,0.3205882352941177,0.0316742081447963,0.19612904965783073,0.0307208250026307,0.3205882352941177,0.2284263959390862,0.09216183935503147,0.16540822465520003
9,15,0.043103448275862,0.065989847715736,0.0334883720930232,0.0714285714285714,0.1294117647058823,0.0384615384615384,0.07748340803151293,0.0359749552772808,0.1294117647058823,0.0714285714285714,0.05798319327731091,0.041508452754232136
9,16,0.1120689655172413,0.1852791878172588,0.0697674418604651,0.2012987012987013,0.1705882352941176,0.11236802413273,0.16730877248182974,0.09106773299659755,0.2012987012987013,0.1852791878172588,0.01601951348144251,0.07624103948523218
9,17,0.0474137931034482,0.0862944162436548,0.0232558139534883,0.0324675324675324,0.0794117647058823,0.033182503770739,0.061396876630129424,0.028219158862113652,0.0862944162436548,0.0794117647058823,0.006882651537772497,0.03317771776801577
9,18,0.0129310344827586,0.0355329949238578,0.0232558139534883,0.0194805194805194,0.0441176470588235,0.0211161387631975,0.028015548986489825,0.0221859763583429,0.0441176470588235,0.0355329949238578,0.008584652134965697,0.005829572628146925
9,19,0.0129310344827586,0.0279187817258883,0.0186046511627906,0.0194805194805194,0.0352941176470588,0.0188536953242835,0.023906113334056275,0.01872917324353705,0.0352941176470588,0.0279187817258883,0.007375335921170501,0.0051769400905192255
9,20,0.043103448275862,0.0101522842639593,0.0353488372093023,0.0454545454545454,0.0764705882352941,0.0188536953242835,0.043795216557415195,0.0271012662667929,0.0764705882352941,0.0454545454545454,0.031016042780748695,0.016693950290622296
9,21,0.1077586206896551,0.0761421319796954,0.2204651162790697,0.1038961038961039,0.1088235294117647,0.1485671191553544,0.09915509649430478,0.18451611771721205,0.2204651162790697,0.1485671191553544,0.07189799712371531,-0.08536102122290727
9,22,0.0258620689655172,0.015228426395939,0.0316279069767441,0.0194805194805194,0.0088235294117647,0.0158371040723981,0.017348636063435077,0.0237325055245711,0.0316279069767441,0.0258620689655172,0.0057658380112269,-0.006383869461136022
9,23,0.1206896551724138,0.2614213197969543,0.0427906976744186,0.2142857142857142,0.3970588235294117,0.0580693815987933,0.2483638781961235,0.05043003963660595,0.3970588235294117,0.2614213197969543,0.13563750373245737,0.19793383855951754
9,24,0.0301724137931034,0.065989847715736,0.0344186046511627,0.0259740259740259,0.0764705882352941,0.0218702865761689,0.049651718929539845,0.0281444456136658,0.0764705882352941,0.065989847715736,0.010480740519558093,0.021507273315874046
9,25,0.2629310344827586,0.1142131979695431,0.0390697674418604,0.2727272727272727,0.1558823529411764,0.0324283559577677,0.2014384645301877,0.03574906169981405,0.2727272727272727,0.2629310344827586,0.009796238244514088,0.16568940283037364
9,26,0.0474137931034482,0.0482233502538071,0.0195348837209302,0.0519480519480519,0.0647058823529411,0.0203619909502262,0.05307276941456207,0.0199484373355782,0.0647058823529411,0.0519480519480519,0.012757830404889196,0.03312433207898387
9,27,0.1810344827586207,0.215736040609137,0.1516279069767442,0.1818181818181818,0.1794117647058823,0.0806938159879336,0.18950011747295545,0.1161608614823389,0.215736040609137,0.1818181818181818,0.03391785879095521,0.07333925599061655
10,0,0.0,0.0126903553299492,0.0130232558139534,0.0064935064935064,0.0294117647058823,0.0120663650075414,0.012148906632334474,0.012544810410747401,0.0294117647058823,0.0130232558139534,0.016388508891928902,-0.0003959037784129274
10,1,0.0517241379310344,0.2005076142131979,0.0716279069767441,0.1038961038961039,0.1588235294117647,0.0806938159879336,0.12873784636302524,0.07616086148233885,0.2005076142131979,0.1588235294117647,0.04168408480143321,0.05257698488068639
10,2,0.0172413793103448,0.0253807106598984,0.0111627906976744,0.0,0.0147058823529411,0.0437405731523378,0.014331993080796076,0.027451681925006098,0.0437405731523378,0.0253807106598984,0.0183598624924394,-0.013119688844210022
10,3,0.0,0.0304568527918781,0.013953488372093,0.0389610389610389,0.0735294117647058,0.0211161387631975,0.0357368258794057,0.01753481356764525,0.0735294117647058,0.0389610389610389,0.034568372803666904,0.01820201231176045
10,4,0.0,0.0,0.2102325581395349,0.0,0.0088235294117647,0.0128205128205128,0.002205882352941175,0.11152653548002385,0.2102325581395349,0.0128205128205128,0.1974120453190221,-0.10932065312708268
10,5,0.0,0.0,0.0316279069767441,0.0259740259740259,0.05,0.0233785822021116,0.018993506493506476,0.02750324458942785,0.05,0.0316279069767441,0.018372093023255903,-0.008509738095921374
10,6,0.0991379310344827,0.1548223350253807,0.0362790697674418,0.1493506493506493,0.1823529411764705,0.0467571644042232,0.1464159641467458,0.0415181170858325,0.1823529411764705,0.1548223350253807,0.027530606151089793,0.10489784706091329
10,7,0.0301724137931034,0.0507614213197969,0.0297674418604651,0.0259740259740259,0.0823529411764705,0.0294117647058823,0.047315200565849175,0.0295896032831737,0.0823529411764705,0.0507614213197969,0.031591519856673606,0.017725597282675476
10,8,0.0172413793103448,0.0304568527918781,0.2855813953488372,0.0,0.0352941176470588,0.1093514328808446,0.020748087437320428,0.1974664141148409,0.2855813953488372,0.1093514328808446,0.1762299624679926,-0.17671832667752047
10,9,0.0948275862068965,0.0634517766497461,0.0297674418604651,0.0584415584415584,0.0558823529411764,0.0603318250377073,0.06815081855984435,0.045049633449086204,0.0948275862068965,0.0634517766497461,0.0313758095571504,0.02310118511075815
10,10,0.0043103448275862,0.0050761421319796,0.0167441860465116,0.0194805194805194,0.0558823529411764,0.0090497737556561,0.0211873398453154,0.012896979901083851,0.0558823529411764,0.0194805194805194,0.03640183346065699,0.00829035994423155
10,11,0.1077586206896551,0.2055837563451776,0.1069767441860465,0.1233766233766233,0.1794117647058823,0.0844645550527903,0.15403269127933458,0.0957206496194184,0.2055837563451776,0.1794117647058823,0.02617199163929529,0.058312041659916186
10,12,0.0172413793103448,0.0228426395939086,0.1423255813953488,0.0194805194805194,0.0647058823529411,0.0467571644042232,0.031067605184428474,0.094541372899786,0.1423255813953488,0.0647058823529411,0.07761969904240769,-0.06347376771535752
10,13,0.1379310344827586,0.1548223350253807,0.1311627906976744,0.1233766233766233,0.1588235294117647,0.2300150829562594,0.14373838057413182,0.1805889368269669,0.2300150829562594,0.1588235294117647,0.07119155354449469,-0.036850556252835065
10,14,0.0474137931034482,0.1116751269035533,0.0697674418604651,0.1038961038961039,0.088235294117647,0.0460030165912518,0.0878050795051881,0.05788522922585845,0.1116751269035533,0.1038961038961039,0.007779023007449398,0.02991985027932964
10,15,0.146551724137931,0.266497461928934,0.041860465116279,0.1623376623376623,0.2852941176470588,0.0972850678733031,0.21517024151289652,0.06957276649479105,0.2852941176470588,0.266497461928934,0.018796655718124833,0.14559747501810547
10,16,0.0387931034482758,0.0279187817258883,0.1134883720930232,0.0259740259740259,0.0617647058823529,0.0708898944193061,0.03861265425763573,0.09218913325616465,0.1134883720930232,0.0708898944193061,0.042598477673717106,-0.05357647899852892
10,17,0.0,0.0101522842639593,0.0362790697674418,0.0,0.0294117647058823,0.0271493212669683,0.0098910122424604,0.03171419551720505,0.0362790697674418,0.0294117647058823,0.006867305061559501,-0.02182318327474465
10,18,0.0086206896551724,0.0101522842639593,0.0511627906976744,0.0129870129870129,0.0294117647058823,0.030920060331825,0.015292937903006724,0.0410414255147497,0.0511627906976744,0.030920060331825,0.020242730365849396,-0.025748487611742976
10,19,0.0862068965517241,0.065989847715736,0.0260465116279069,0.0844155844155844,0.0794117647058823,0.0241327300150829,0.0790060233472317,0.0250896208214949,0.0862068965517241,0.0844155844155844,0.0017913121361397,0.0539164025257368
10,20,0.0387931034482758,0.0253807106598984,0.0241860465116279,0.0259740259740259,0.0529411764705882,0.0218702865761689,0.035772254138197075,0.0230281665438984,0.0529411764705882,0.0387931034482758,0.014148073022312399,0.012744087594298674
10,21,0.0818965517241379,0.1116751269035533,0.0130232558139534,0.0649350649350649,0.0941176470588235,0.0165912518853695,0.0881560976553949,0.014807253849661452,0.1116751269035533,0.0941176470588235,0.0175574798447298,0.07334884380573345
10,22,0.0043103448275862,0.0,0.1320930232558139,0.0259740259740259,0.0441176470588235,0.0248868778280542,0.0186005044651089,0.07848995054193406,0.1320930232558139,0.0441176470588235,0.0879753761969904,-0.059889446076825156
10,23,0.0991379310344827,0.0812182741116751,0.0334883720930232,0.1493506493506493,0.188235294117647,0.0301659125188536,0.12948553715361352,0.0318271423059384,0.188235294117647,0.1493506493506493,0.03888464476699771,0.09765839484767512
10,24,0.5603448275862069,0.1928934010152284,0.121860465116279,0.5,0.1323529411764706,0.2164404223227752,0.34639779244447644,0.1691504437195271,0.5603448275862069,0.5,0.06034482758620685,0.17724734872494935
10,25,0.2974137931034483,0.3350253807106599,0.0334883720930232,0.3051948051948052,0.4117647058823529,0.0980392156862745,0.33734967122281656,0.06576379388964884,0.4117647058823529,0.3350253807106599,0.07673932517169302,0.27158587733316775
10,26,0.0,0.0025380710659898,0.0976744186046511,0.0,0.0058823529411764,0.0271493212669683,0.0021051060017915502,0.0624118699358097,0.0976744186046511,0.0271493212669683,0.07052509733768281,-0.060306763934018154
10,27,0.0043103448275862,0.0,0.1869767441860465,0.0194805194805194,0.0411764705882352,0.0346907993966817,0.0162418337240852,0.11083377179136411,0.1869767441860465,0.0411764705882352,0.1458002735978113,-0.09459193806727892
11,0,0.0129310344827586,0.0279187817258883,0.0120930232558139,0.0389610389610389,0.0411764705882352,0.0135746606334841,0.030246831439480253,0.012833841944649,0.0411764705882352,0.0389610389610389,0.0022154316271963057,0.017412989494831253
11,1,0.0043103448275862,0.0,0.2158139534883721,0.0064935064935064,0.0058823529411764,0.004524886877828,0.00417155106556725,0.11016942018310005,0.2158139534883721,0.0064935064935064,0.20932044699486568,-0.1059978691175328
11,2,0.0,0.0126903553299492,0.0176744186046511,0.0064935064935064,0.0117647058823529,0.0082956259426847,0.0077371419264521245,0.0129850222736679,0.0176744186046511,0.0126903553299492,0.0049840632747019005,-0.005247880347215775
11,3,0.0172413793103448,0.0279187817258883,0.0883720930232558,0.0519480519480519,0.0911764705882352,0.0437405731523378,0.04707117089313005,0.06605633308779679,0.0911764705882352,0.0883720930232558,0.0028043775649794073,-0.01898516219466674
11,4,0.0,0.0025380710659898,0.0241860465116279,0.0064935064935064,0.0264705882352941,0.0075414781297134,0.008875541448697575,0.01586376232067065,0.0264705882352941,0.0241860465116279,0.002284541723666201,-0.006988220871973075
11,5,0.0086206896551724,0.0,0.0511627906976744,0.0129870129870129,0.0205882352941176,0.0082956259426847,0.010548984484075725,0.02972920832017955,0.0511627906976744,0.0205882352941176,0.030574555403556795,-0.019180223836103825
11,6,0.1551724137931034,0.299492385786802,0.0372093023255813,0.1688311688311688,0.2,0.1093514328808446,0.20587399210276852,0.07328036760321295,0.299492385786802,0.2,0.09949238578680197,0.13259362449955558
11,7,0.0948275862068965,0.1598984771573604,0.0232558139534883,0.1038961038961039,0.2088235294117647,0.06184012066365,0.14186142416803138,0.04254796730856915,0.2088235294117647,0.1598984771573604,0.0489250522544043,0.09931345685946223
11,8,0.0086206896551724,0.0228426395939086,0.0130232558139534,0.0129870129870129,0.0411764705882352,0.0098039215686274,0.021406703206082275,0.0114135886912904,0.0411764705882352,0.0228426395939086,0.018333830994326603,0.009993114514791875
11,9,0.0086206896551724,0.0482233502538071,0.013953488372093,0.0454545454545454,0.0647058823529411,0.0143288084464555,0.0417511169291165,0.014141148409274249,0.0647058823529411,0.0482233502538071,0.016482532099134,0.027609968519842248
11,10,0.0043103448275862,0.0050761421319796,0.0111627906976744,0.0064935064935064,0.0117647058823529,0.0098039215686274,0.006911174833856275,0.0104833561331509,0.0117647058823529,0.0111627906976744,0.0006019151846784997,-0.0035721812992946245
11,11,0.0,0.0304568527918781,0.0130232558139534,0.0129870129870129,0.05,0.0180995475113122,0.02336096644472275,0.015561401662632802,0.05,0.0304568527918781,0.019543147208121902,0.007799564782089947
11,12,0.0086206896551724,0.0177664974619289,0.0102325581395348,0.0259740259740259,0.038235294117647,0.0113122171945701,0.02264912680219355,0.01077238766705245,0.038235294117647,0.0259740259740259,0.0122612681436211,0.0118767391351411
11,13,0.0129310344827586,0.0456852791878172,0.0148837209302325,0.0389610389610389,0.0647058823529411,0.0173453996983408,0.04057080874613895,0.01611456031428665,0.0647058823529411,0.0456852791878172,0.019020603165123898,0.0244562484318523
11,14,0.125,0.1928934010152284,0.015813953488372,0.1688311688311688,0.2088235294117647,0.0369532428355957,0.1738870248145405,0.02638359816198385,0.2088235294117647,0.1928934010152284,0.01593012839653632,0.14750342665255664
11,15,0.0775862068965517,0.0583756345177665,0.0902325581395348,0.0389610389610389,0.0294117647058823,0.1266968325791855,0.051083661270309846,0.10846469535936015,0.1266968325791855,0.0902325581395348,0.03646427443965068,-0.057381034089050306
11,16,0.1551724137931034,0.1624365482233502,0.1665116279069767,0.2207792207792207,0.1823529411764705,0.0603318250377073,0.18018528099303618,0.113421726472342,0.2207792207792207,0.1823529411764705,0.03842627960275019,0.06676355452069418
11,17,0.6508620689655172,0.4796954314720812,0.0902325581395348,0.6818181818181818,0.5058823529411764,0.1530920060331825,0.5795645087992392,0.12166228208635865,0.6818181818181818,0.6508620689655172,0.03095611285266453,0.4579022267128805
