seed,treebank,timestep,normalized_progress,depth,position_state,top1,top5,mrr,mean_rank,n_positions
44,UD_English-EWT,16,0.25,26,visible,0.01334834351881634,0.0577356063042779,0.038806552732886794,6447.834673528466,6218
44,UD_English-EWT,16,0.25,27,masked,0.016112789526686808,0.06827794561933535,0.046814562786306066,3806.489828801611,9930
44,UD_English-EWT,16,0.25,27,visible,0.009006111289803796,0.04776455451913798,0.03315300560334759,5501.621582502412,6218
44,UD_English-EWT,16,0.25,28,masked,0.021953675730110776,0.08348439073514602,0.05867068437122596,3409.7039274924473,9930
44,UD_English-EWT,16,0.25,28,visible,0.005467996140238018,0.039562560308780956,0.026982043992327513,5045.333386941139,6218
44,UD_English-EWT,16,0.25,29,masked,0.02175226586102719,0.09345417925478348,0.0632151571845904,2862.8506545820746,9930
44,UD_English-EWT,16,0.25,29,visible,0.005789642972016726,0.035381151495657764,0.026050179405855977,4551.547925377935,6218
44,UD_English-EWT,16,0.25,30,masked,0.024269889224572003,0.10221550855991944,0.07001120137829872,2397.610171198389,9930
44,UD_English-EWT,16,0.25,30,visible,0.0069154068832422,0.03312962367320682,0.026211537176456082,4104.788195561274,6218
44,UD_English-EWT,16,0.25,31,masked,0.03282980866062437,0.14269889224572005,0.09376172832048674,1536.0471299093656,9930
44,UD_English-EWT,16,0.25,31,visible,0.005467996140238018,0.02894821486008363,0.023375983936621533,4428.145384367964,6218
44,UD_English-EWT,16,0.25,32,masked,0.05236656596173213,0.1809667673716012,0.12035576507601145,757.6480362537765,9930
44,UD_English-EWT,16,0.25,32,visible,0.005307172724348665,0.02203280797684143,0.01867854930217992,4200.719845609521,6218
44,UD_English-EWT,32,0.5,0,masked,0.0,0.00015363343063450608,0.0002356189398482029,14471.277922876017,6509
44,UD_English-EWT,32,0.5,0,visible,0.00010374520178441747,0.0005187260089220873,0.000514816766806813,25437.16215375039,9639
44,UD_English-EWT,32,0.5,1,masked,0.0,0.00015363343063450608,0.000996234112707284,7890.184206483331,6509
44,UD_English-EWT,32,0.5,1,visible,0.00020749040356883493,0.011411972196285921,0.006896889678259803,18825.14939309057,9639
44,UD_English-EWT,32,0.5,2,masked,0.0,0.0015363343063450607,0.0030880123168464542,6958.025656782916,6509
44,UD_English-EWT,32,0.5,2,visible,0.0,0.0005187260089220873,0.0005444347508447646,16641.09378566241,9639
44,UD_English-EWT,32,0.5,3,masked,0.00030726686126901216,0.0015363343063450607,0.0021477964765771363,8073.905208173299,6509
44,UD_English-EWT,32,0.5,3,visible,0.00010374520178441747,0.0011411972196285923,0.000999475669533264,17382.587509077704,9639
44,UD_English-EWT,32,0.5,4,masked,0.0004609002919035182,0.0016899677369795667,0.0020529049623187095,8905.337225380243,6509
44,UD_English-EWT,32,0.5,4,visible,0.0005187260089220873,0.003112356053532524,0.002493191100111738,15147.303765950825,9639
44,UD_English-EWT,32,0.5,5,masked,0.0009218005838070364,0.002765401751421109,0.002801422843882394,10093.706406514057,6509
44,UD_English-EWT,32,0.5,5,visible,0.002386139641041602,0.007262164124909223,0.005712895274139604,13449.56738250856,9639
44,UD_English-EWT,32,0.5,6,masked,0.002304501459517591,0.0050699032109387,0.004996630184216979,9632.112459671225,6509
44,UD_English-EWT,32,0.5,6,visible,0.0040460628695922814,0.011515717398070339,0.008933236160409338,11281.240377632534,9639
44,UD_English-EWT,32,0.5,7,masked,0.0024581348901520973,0.00783530496235981,0.006279762307179622,9178.081118451375,6509
44,UD_English-EWT,32,0.5,7,visible,0.0056022408963585435,0.01514679946052495,0.01108622249897295,10490.702458761283,9639
44,UD_English-EWT,32,0.5,8,masked,0.002611768320786603,0.006606237517283761,0.005721121155593187,9954.288677216162,6509
44,UD_English-EWT,32,0.5,8,visible,0.006743438115987136,0.01836290071584189,0.01312985586654217,10805.089117128333,9639
44,UD_English-EWT,32,0.5,9,masked,0.0016899677369795667,0.003994469196497158,0.0037617098203380937,10224.520970963282,6509
44,UD_English-EWT,32,0.5,9,visible,0.006432202510633883,0.01753293910156655,0.01258967637102452,10278.412387177093,9639
44,UD_English-EWT,32,0.5,10,masked,0.0015363343063450607,0.005223536641573206,0.004808604775557367,9165.156245198956,6509
44,UD_English-EWT,32,0.5,10,visible,0.006847183317771553,0.017947919908704223,0.013299027848816846,9251.040875609504,9639
44,UD_English-EWT,32,0.5,11,masked,0.0018436011676140728,0.005991703794745736,0.0053474574448602085,9330.165309571363,6509
44,UD_English-EWT,32,0.5,11,visible,0.006432202510633883,0.01732544869799772,0.012651375421181742,9977.367776740326,9639
44,UD_English-EWT,32,0.5,12,masked,0.002765401751421109,0.009525272699339376,0.007358052844078045,8438.676294361652,6509
44,UD_English-EWT,32,0.5,12,visible,0.00778089013383131,0.019504097935470484,0.014886408089083331,9389.348583877996,9639
44,UD_English-EWT,32,0.5,13,masked,0.0033799354739591334,0.008910738976801351,0.007791853752573292,8547.797357504993,6509
44,UD_English-EWT,32,0.5,13,visible,0.006535947712418301,0.019089117128332816,0.013749776208294241,10716.640211640211,9639
44,UD_English-EWT,32,0.5,14,masked,0.004762636349669688,0.011061607005684437,0.009366096115837086,8881.528959901674,6509
44,UD_English-EWT,32,0.5,14,visible,0.00819587094096898,0.021579001971158834,0.01568869275629952,11391.783794999481,9639
44,UD_English-EWT,32,0.5,15,masked,0.0049162697803041945,0.013673375326471041,0.011190184123993745,8587.294361653096,6509
44,UD_English-EWT,32,0.5,15,visible,0.006847183317771553,0.02251270878721859,0.015077748288085148,11508.097520489677,9639
44,UD_English-EWT,32,0.5,16,masked,0.0050699032109387,0.01797511138423721,0.013355924790843871,8270.640497772316,6509
44,UD_English-EWT,32,0.5,16,visible,0.0071584189231248055,0.022201473181865338,0.01569586078716756,12907.932980599648,9639
44,UD_English-EWT,32,0.5,17,masked,0.01136887386695345,0.04025195882624059,0.02834941172542729,6754.068059609771,6509
44,UD_English-EWT,32,0.5,17,visible,0.011826953003423592,0.03184977694781616,0.02351518044506777,9820.873534599024,9639
44,UD_English-EWT,32,0.5,18,masked,0.01567060992471962,0.04624366262098633,0.0351822079787938,6303.266246735289,6509
44,UD_English-EWT,32,0.5,18,visible,0.011308226994501505,0.035480859010270774,0.02619780940524058,8592.056022408964,9639
44,UD_English-EWT,32,0.5,19,masked,0.01920417882931326,0.057151636196036255,0.04201695762632956,5868.628207097864,6509
44,UD_English-EWT,32,0.5,19,visible,0.012656914617698932,0.043365494345886504,0.03061848615549283,8799.846353356157,9639
44,UD_English-EWT,32,0.5,20,masked,0.020125979413120294,0.06283607312951298,0.045689083301679735,5721.517283760946,6509
44,UD_English-EWT,32,0.5,20,visible,0.014316837846249611,0.0499014420583048,0.03397513656042739,8044.6860670194,9639
44,UD_English-EWT,32,0.5,21,masked,0.021662313719465354,0.06636964203410663,0.05098555553836172,5009.088185589184,6509
44,UD_English-EWT,32,0.5,21,visible,0.018259155514057476,0.0665006743438116,0.044557409001329415,6840.765328353564,9639
44,UD_English-EWT,32,0.5,22,masked,0.022123214011368873,0.07236134582885236,0.05377143610151005,4788.323244738055,6509
44,UD_English-EWT,32,0.5,22,visible,0.016910467890860047,0.06857557837949994,0.04388382020458612,6927.104782653802,9639
44,UD_English-EWT,32,0.5,23,masked,0.024888615762789983,0.08987555692118605,0.06295891596927858,4285.600092180059,6509
44,UD_English-EWT,32,0.5,23,visible,0.017947919908704223,0.06795310716879345,0.04563299986317,6352.428052702562,9639
44,UD_English-EWT,32,0.5,24,masked,0.029497618681825166,0.09724996159164234,0.0691522026440469,4307.471808265479,6509
44,UD_English-EWT,32,0.5,24,visible,0.015873015873015872,0.059964726631393295,0.040572074268936664,6874.191409897292,9639
44,UD_English-EWT,32,0.5,25,masked,0.028422184667383624,0.10523889998463666,0.07238284657164432,4128.024888615762,6509
44,UD_English-EWT,32,0.5,25,visible,0.012864405021267766,0.055088702147525676,0.037871715975516786,6607.906733063596,9639
44,UD_English-EWT,32,0.5,26,masked,0.03210938700261177,0.11015516976494086,0.0777371446871242,3948.786142264557,6509
44,UD_English-EWT,32,0.5,26,visible,0.010063284573088494,0.048656499636891795,0.03311446285619342,6445.1112148563125,9639
44,UD_English-EWT,32,0.5,27,masked,0.029497618681825166,0.1288984483023506,0.08250846790242751,3328.7182362882163,6509
44,UD_English-EWT,32,0.5,27,visible,0.007469654528478058,0.03983815748521631,0.028919467101657614,5482.157173980703,9639
44,UD_English-EWT,32,0.5,28,masked,0.03595022276847442,0.15286526348133353,0.09768642186060499,2909.333999078199,6509
44,UD_English-EWT,32,0.5,28,visible,0.005913476501711796,0.032161012553169416,0.025262025381906323,4901.599024795103,9639
44,UD_English-EWT,32,0.5,29,masked,0.033338454447687814,0.15977876785988632,0.1006876889389178,2480.1095406360423,6509
44,UD_English-EWT,32,0.5,29,visible,0.005913476501711796,0.030708579728187572,0.024830446989016312,4272.158937649134,9639
44,UD_English-EWT,32,0.5,30,masked,0.028422184667383624,0.16300506990321093,0.10168057694877498,2149.0623751728376,6509
44,UD_English-EWT,32,0.5,30,visible,0.006847183317771553,0.02956738250855898,0.02522755071356904,3662.282601929661,9639
44,UD_English-EWT,32,0.5,31,masked,0.03610385619910893,0.20709786449531417,0.12274100259292073,1419.4357044092794,6509
44,UD_English-EWT,32,0.5,31,visible,0.005394750492789709,0.025625064840751114,0.023998362123755633,3412.943147629422,9639
44,UD_English-EWT,32,0.5,32,masked,0.04148102627131664,0.2124750345675219,0.13005789536520124,508.6105392533415,6509
44,UD_English-EWT,32,0.5,32,visible,0.0056022408963585435,0.020852785558667913,0.01950550765879343,3184.74883286648,9639
44,UD_English-EWT,47,0.75,0,masked,0.0,0.0,0.00021428812814428853,14479.421564956945,5342
44,UD_English-EWT,47,0.75,0,visible,9.254118082546733e-05,0.0004627059041273367,0.0004951752801268709,25376.73903387007,10806
44,UD_English-EWT,47,0.75,1,masked,0.0,0.00018719580681392738,0.0009273763514447191,8203.96593036316,5342
44,UD_English-EWT,47,0.75,1,visible,0.00018508236165093466,0.009254118082546734,0.005549327039660554,19121.92578197298,10806
44,UD_English-EWT,47,0.75,2,masked,0.00018719580681392738,0.001497566454511419,0.003128966175761734,7056.333582927742,5342
44,UD_English-EWT,47,0.75,2,visible,0.0,0.0004627059041273367,0.0005209769320497191,16749.58411993337,10806
44,UD_English-EWT,47,0.75,3,masked,0.0005615874204417821,0.0018719580681392737,0.002185561400519275,8492.241856982404,5342
44,UD_English-EWT,47,0.75,3,visible,0.000277623542476402,0.0010179529890801406,0.0010327629535589733,17631.55376642606,10806
44,UD_English-EWT,47,0.75,4,masked,0.0007487832272557095,0.0011231748408835642,0.00197542791892387,9308.390303257207,5342
44,UD_English-EWT,47,0.75,4,visible,0.0009254118082546734,0.0026836942439385524,0.002604934399056807,15426.37553211179,10806
44,UD_English-EWT,47,0.75,5,masked,0.0013103706476974915,0.002995132909022838,0.003008662236888199,10316.735679520778,5342
44,UD_English-EWT,47,0.75,5,visible,0.00277623542476402,0.008421247455117527,0.006039869558788919,13725.689524338331,10806
44,UD_English-EWT,47,0.75,6,masked,0.0022463496817671283,0.005615874204417821,0.005105751255056872,9872.377573942344,5342
44,UD_English-EWT,47,0.75,6,visible,0.00416435313714603,0.01073477697575421,0.00857215313174098,11572.974551175274,10806
44,UD_English-EWT,47,0.75,7,masked,0.0022463496817671283,0.005803070011231749,0.005740891955676691,9199.197865967802,5342
44,UD_English-EWT,47,0.75,7,visible,0.00555247084952804,0.012215435868961688,0.010191803055325892,10822.652507866,10806
44,UD_English-EWT,47,0.75,8,masked,0.002620741295394983,0.005803070011231749,0.005348625567473003,9991.461063272183,5342
44,UD_English-EWT,47,0.75,8,visible,0.006477882657782714,0.016379789006107717,0.012194983589134187,11299.362298722932,10806
44,UD_English-EWT,47,0.75,9,masked,0.0018719580681392737,0.004679895170348184,0.003972490631356907,10177.807001123176,5342
44,UD_English-EWT,47,0.75,9,visible,0.006107717934480844,0.015361836017027578,0.011674896521439696,10634.929761243753,10806
44,UD_English-EWT,47,0.75,10,masked,0.0016847622613253464,0.005990265818045676,0.005037297383008428,9090.60052414826,5342
44,UD_English-EWT,47,0.75,10,visible,0.0060151767536553765,0.015732000740329447,0.011840944022390134,9675.176198408291,10806
44,UD_English-EWT,47,0.75,11,masked,0.0022463496817671283,0.005803070011231749,0.00538682989159011,9224.898539872707,5342
44,UD_English-EWT,47,0.75,11,visible,0.005274847307051638,0.016102165463631316,0.011587346535338201,10295.269387377382,10806
44,UD_English-EWT,47,0.75,12,masked,0.0020591538749532012,0.008985398727068513,0.007380230624053797,8233.553163609135,5342
44,UD_English-EWT,47,0.75,12,visible,0.007125670923560984,0.018415694984268,0.013799610555928586,9738.101147510642,10806
44,UD_English-EWT,47,0.75,13,masked,0.002995132909022838,0.011044552602021715,0.008393153690184242,8306.212841632347,5342
44,UD_English-EWT,47,0.75,13,visible,0.007033129742735517,0.017582824356838795,0.013303366785621532,10985.79270775495,10806
44,UD_English-EWT,47,0.75,14,masked,0.0054286783976038935,0.011793335829277425,0.010569940907701778,8690.223511793336,5342
44,UD_English-EWT,47,0.75,14,visible,0.008421247455117527,0.02008143623912641,0.01523056670744985,11596.371275217472,10806
44,UD_English-EWT,47,0.75,15,masked,0.005803070011231749,0.018345189067764882,0.013378511913490222,8232.16154998128,5342
44,UD_English-EWT,47,0.75,15,visible,0.006848047381084583,0.019711271515824542,0.014513656424447555,11802.630297982601,10806
44,UD_English-EWT,47,0.75,16,masked,0.006177461624859603,0.021901909397229503,0.015813862744087092,7864.973792587046,5342
44,UD_English-EWT,47,0.75,16,visible,0.006477882657782714,0.020914306866555616,0.014660162380926328,13189.794188413844,10806
44,UD_English-EWT,47,0.75,17,masked,0.014788468738300262,0.04586297266941221,0.03346520712294297,6355.769561961812,5342
44,UD_English-EWT,47,0.75,17,visible,0.01110494169905608,0.030353507310753286,0.02264466520350361,9950.15806033685,10806
44,UD_English-EWT,47,0.75,18,masked,0.019093972295020592,0.055597154623736426,0.041596496915327345,5881.02583302134,5342
44,UD_English-EWT,47,0.75,18,visible,0.011012400518230613,0.0362761428835832,0.025650925762355406,8748.826485285952,10806
44,UD_English-EWT,47,0.75,19,masked,0.023025084238113065,0.0677648820666417,0.05007656386382141,5524.276862598278,5342
44,UD_English-EWT,47,0.75,19,visible,0.011752729964834351,0.04293910790301684,0.029064888072423325,8975.09874143994,10806
44,UD_English-EWT,47,0.75,20,masked,0.023961063272182705,0.07431673530512917,0.054651877354648076,5297.502995132909,5342
44,UD_English-EWT,47,0.75,20,visible,0.013140847677216362,0.04784379048676661,0.031894926129996296,8202.810105496947,10806
44,UD_English-EWT,47,0.75,21,masked,0.026020217147135906,0.08461250467989517,0.06111498742055627,4624.066267315612,5342
44,UD_English-EWT,47,0.75,21,visible,0.015454377197853045,0.06376087358874699,0.04144783892277351,6953.614103275958,10806
44,UD_English-EWT,47,0.75,22,masked,0.027704979408461252,0.09004118307749906,0.0649868311869925,4437.353238487458,5342
44,UD_English-EWT,47,0.75,22,visible,0.01591708310198038,0.06644456783268554,0.042741841142238016,6981.070979085694,10806
44,UD_English-EWT,47,0.75,23,masked,0.03313365780606514,0.10763758891800823,0.07602872394584972,3902.5258330213405,5342
44,UD_English-EWT,47,0.75,23,visible,0.017027577271885988,0.06727743846011475,0.04445992321781586,6355.056265037942,10806
44,UD_English-EWT,47,0.75,24,masked,0.03538000748783227,0.11662298764507675,0.08114821335636403,3914.1284163234745,5342
44,UD_English-EWT,47,0.75,24,visible,0.014158800666296502,0.05857856746252082,0.03903527956238301,6864.938737738294,10806
44,UD_English-EWT,47,0.75,25,masked,0.035941594908274054,0.12504679895170348,0.08607884590890676,3776.207225758143,5342
44,UD_English-EWT,47,0.75,25,visible,0.012400518230612622,0.053673884878771054,0.03704144811578243,6617.9964834351285,10806
44,UD_English-EWT,47,0.75,26,masked,0.036503182328715834,0.13440658929239985,0.09057143593997867,3585.8412579558217,5342
44,UD_English-EWT,47,0.75,26,visible,0.009439200444197668,0.04793633166759208,0.03254890920572711,6464.490745881917,10806
44,UD_English-EWT,47,0.75,27,masked,0.03500561587420442,0.14956944964432797,0.09678403050176852,3002.3919880194685,5342
44,UD_English-EWT,47,0.75,27,visible,0.0075883768276883215,0.039330001850823616,0.029137238361993667,5502.525633907088,10806
44,UD_English-EWT,47,0.75,28,masked,0.04193186072631973,0.1785847997004867,0.11270222015880675,2555.9943841257955,5342
44,UD_English-EWT,47,0.75,28,visible,0.006385341476957246,0.031741625023135295,0.02566751268043786,4902.436239126411,10806
44,UD_English-EWT,47,0.75,29,masked,0.03687757394234369,0.18476226132534632,0.11457457062194291,2171.0679520778735,5342
44,UD_English-EWT,47,0.75,29,visible,0.006662965019433648,0.03146400148065889,0.025798517145245753,4228.221358504535,10806
44,UD_English-EWT,47,0.75,30,masked,0.03332085361287907,0.19393485585922876,0.11708284853729346,1862.576563084987,5342
44,UD_English-EWT,47,0.75,30,visible,0.006848047381084583,0.028225060151767536,0.025952728214511105,3605.7071071626874,10806
44,UD_English-EWT,47,0.75,31,masked,0.0355672032946462,0.23006364657431674,0.13336529083193743,1334.1746536877574,5342
44,UD_English-EWT,47,0.75,31,visible,0.00555247084952804,0.025818989450305387,0.02527123885230772,3220.194058856191,10806
44,UD_English-EWT,47,0.75,32,masked,0.038936727817296894,0.22482216398352678,0.13441879021854616,466.19992512167727,5342
44,UD_English-EWT,47,0.75,32,visible,0.005274847307051638,0.022487506940588563,0.020562105417103592,2977.27577271886,10806
44,UD_English-EWT,63,1.0,0,visible,6.192717364379489e-05,0.0004954173891503591,0.0005176398237152483,25096.715320782758,16148
44,UD_English-EWT,63,1.0,1,visible,0.0001857815209313847,0.0013004706465196928,0.0018337270569008374,20473.226343819668,16148
44,UD_English-EWT,63,1.0,2,visible,0.0,0.00030963586821897447,0.0005145528883302218,16721.0535670052,16148
44,UD_English-EWT,63,1.0,3,visible,0.00012385434728758978,0.0008050532573693337,0.0007233886861530747,19138.95956155561,16148
44,UD_English-EWT,63,1.0,4,visible,0.0006811989100817438,0.0024770869457517958,0.0019034838741360817,16984.943088927423,16148
44,UD_English-EWT,63,1.0,5,visible,0.0013623978201634877,0.005387664107010156,0.003937195265265869,14687.53585583354,16148
44,UD_English-EWT,63,1.0,6,visible,0.002229378251176616,0.006750061927173644,0.005357443169593686,12752.88952192222,16148
44,UD_English-EWT,63,1.0,7,visible,0.0027247956403269754,0.008174386920980926,0.006084811019244201,11971.24355957394,16148
44,UD_English-EWT,63,1.0,8,visible,0.002972504334902155,0.009041367351994055,0.006798725015341214,12589.958818429526,16148
44,UD_English-EWT,63,1.0,9,visible,0.0033440673767649244,0.008917513004706465,0.007146761221771158,11325.453554619768,16148
44,UD_English-EWT,63,1.0,10,visible,0.0032821402031211295,0.00935100322021303,0.007454271749841445,10398.295516472628,16148
44,UD_English-EWT,63,1.0,11,visible,0.0039014119395590786,0.011084964082239286,0.008435720747316864,10682.17420113946,16148
44,UD_English-EWT,63,1.0,12,visible,0.005201882586078771,0.011951944513252415,0.009977095295379292,10224.75408719346,16148
44,UD_English-EWT,63,1.0,13,visible,0.004768392370572207,0.01139459995045826,0.009217331684936696,11502.466373544712,16148
44,UD_English-EWT,63,1.0,14,visible,0.0058830814961605155,0.014986376021798364,0.011263242042254233,11792.345058211544,16148
44,UD_English-EWT,63,1.0,15,visible,0.005511518454297746,0.016224919494674264,0.011650493506188788,12022.42351994055,16148
44,UD_English-EWT,63,1.0,16,visible,0.005759227148872926,0.016162992321030467,0.012135339216485857,13481.02446123359,16148
44,UD_English-EWT,63,1.0,17,visible,0.008917513004706465,0.02817686400792668,0.019821806365556197,10159.994302700024,16148
44,UD_English-EWT,63,1.0,18,visible,0.00910329452563785,0.03251176616299232,0.02274110048327509,8930.443708199158,16148
44,UD_English-EWT,63,1.0,19,visible,0.011084964082239286,0.0400049541738915,0.027535099053630448,9161.886363636364,16148
44,UD_English-EWT,63,1.0,20,visible,0.011766162992321031,0.04526876393361407,0.030140923876863325,8373.304310131285,16148
44,UD_English-EWT,63,1.0,21,visible,0.015110230369085955,0.06198910081743869,0.03983097900169435,6960.9753529848895,16148
44,UD_English-EWT,63,1.0,22,visible,0.014367104285360416,0.05969779539261828,0.039684982776529605,6922.054743621501,16148
44,UD_English-EWT,63,1.0,23,visible,0.014676740153579391,0.06279415407480803,0.04166550290348851,6151.084282883329,16148
44,UD_English-EWT,63,1.0,24,visible,0.010775328214020313,0.05573445627941541,0.03637264745506784,6521.974919494674,16148
44,UD_English-EWT,63,1.0,25,visible,0.008855585831062671,0.054000495417389154,0.03491637761702518,6172.347535298489,16148
44,UD_English-EWT,63,1.0,26,visible,0.008112459747337132,0.047064651969284124,0.03175086989442258,5972.986499876146,16148
44,UD_English-EWT,63,1.0,27,visible,0.006378498885310875,0.0400049541738915,0.029032353036451238,5021.517091899926,16148
44,UD_English-EWT,63,1.0,28,visible,0.005201882586078771,0.03238791181570473,0.026199386201470585,4369.515605647758,16148
44,UD_English-EWT,63,1.0,29,visible,0.005449591280653951,0.031149368342828835,0.02692575657587724,3722.808583106267,16148
44,UD_English-EWT,63,1.0,30,visible,0.005201882586078771,0.028548427049789448,0.026679194166587,3143.628127322269,16148
44,UD_English-EWT,63,1.0,31,visible,0.004768392370572207,0.02867228139707704,0.028444851400837447,2656.0628560812484,16148
44,UD_English-EWT,63,1.0,32,visible,0.005078028238791181,0.023098835769135496,0.022490251482082186,2343.5150483031953,16148
