treebank,timestep,normalized_progress,layer,head,entropy_mean,entropy_normalized,entropy_no_bos,bos_sink_mass,n_seeds
UD_English-EWT,47,0.75,14,6,0.683374259753224,0.23139239062227732,1.645984133301754,0.7623714692008517,3
UD_English-EWT,47,0.75,14,7,0.8098627981850249,0.2828947980099363,0.6384488460226138,0.255022070653913,3
UD_English-EWT,47,0.75,14,8,1.3664060054526737,0.4616238745998164,1.9851555186976935,0.5977111046146499,3
UD_English-EWT,47,0.75,14,9,1.6559191465323524,0.5677550576206548,1.933378977283754,0.42535260805897485,3
UD_English-EWT,47,0.75,14,10,0.8388293684614595,0.2846438108429394,1.734584362420825,0.7384948724293862,3
UD_English-EWT,47,0.75,14,11,1.7565230330645711,0.5944994167986246,2.1972755854355612,0.48058956221614596,3
UD_English-EWT,47,0.75,14,12,1.4592324128757843,0.487646920888096,2.075640539192545,0.568015452420071,3
UD_English-EWT,47,0.75,14,13,1.0894548291771355,0.3689330127191999,1.7572071184497495,0.6602161300516194,3
UD_English-EWT,47,0.75,14,14,1.709924127506211,0.5934362872647893,1.6853473479087668,0.28456029039086644,3
UD_English-EWT,47,0.75,14,15,1.7216278271705512,0.585298203664725,2.087455673133089,0.4864741887469761,3
UD_English-EWT,47,0.75,14,16,1.728136695256433,0.5830272698472975,2.0648441205313515,0.43226907601434134,3
UD_English-EWT,47,0.75,14,17,1.5185188162929373,0.5128195503750351,2.08572438101408,0.5499852035255706,3
UD_English-EWT,47,0.75,14,18,1.1556531938101642,0.3969070481540184,1.6951283142377769,0.6242033779376843,3
UD_English-EWT,47,0.75,14,19,1.6509235608637443,0.5594312688692019,2.092634063437988,0.4997069243280614,3
UD_English-EWT,47,0.75,14,20,1.9304225798730208,0.6673818693270666,1.9651382969648241,0.2826448303760998,3
UD_English-EWT,47,0.75,14,21,1.6340882231113254,0.5539918477309423,2.0678459574453165,0.4910102475074905,3
UD_English-EWT,47,0.75,14,22,1.3585966548904478,0.47259801125428713,1.4236903032372776,0.4668363991968727,3
UD_English-EWT,47,0.75,14,23,1.670353653978129,0.5673647458056066,2.060991726557848,0.4956478810409433,3
UD_English-EWT,47,0.75,14,24,1.2888009278799233,0.4469535217869803,1.8281393269643538,0.594537563038437,3
UD_English-EWT,47,0.75,14,25,1.6049964421705252,0.5425353371326173,1.9695043339918221,0.5065045222802892,3
UD_English-EWT,47,0.75,14,26,1.2988633349374996,0.4382347946338532,1.8042267309891937,0.5828627537671335,3
UD_English-EWT,47,0.75,14,27,1.7337408537530292,0.5852183511443368,2.234375977179609,0.49482949135082016,3
UD_English-EWT,47,0.75,14,28,1.2687871910645228,0.4299772185203916,2.018841530320206,0.6241196052108523,3
UD_English-EWT,47,0.75,14,29,1.8894147395761938,0.6462456020501142,2.077302341062732,0.36050387488538993,3
UD_English-EWT,47,0.75,14,30,1.589786393666311,0.5466721325515614,2.068965574132723,0.5219725748703888,3
UD_English-EWT,47,0.75,14,31,1.3859457843996354,0.4729811581214703,1.7302729108783066,0.5552337111291121,3
UD_English-EWT,47,0.75,15,0,0.8732540652915862,0.28931448891935346,1.795657298006864,0.7279871667248412,3
UD_English-EWT,47,0.75,15,1,1.5115077967309343,0.5099324911344246,1.943689190651984,0.5401817813841371,3
UD_English-EWT,47,0.75,15,2,2.275755351358424,0.7753439034812003,2.3798132221772588,0.25454743282160364,3
UD_English-EWT,47,0.75,15,3,1.0901969729334062,0.37816258384176077,1.6811033134469133,0.6350114582232004,3
UD_English-EWT,47,0.75,15,4,1.2999860926349742,0.44048471467226796,1.9425835362169044,0.6102428620643846,3
UD_English-EWT,47,0.75,15,5,1.3727978893805073,0.4676447459555932,1.637536891795464,0.4775937210788818,3
UD_English-EWT,47,0.75,15,6,1.6850766778697952,0.5686397831920935,2.17114560246359,0.5177544495107806,3
UD_English-EWT,47,0.75,15,7,1.7952526494562084,0.6172291687358924,2.0435392178852916,0.4107730242954686,3
UD_English-EWT,47,0.75,15,8,1.6282168210964167,0.5499959439582077,2.2164020645542437,0.5389828411879218,3
UD_English-EWT,47,0.75,15,9,2.2567402977761026,0.7818201392726168,2.199414957579368,0.10163344791284568,3
UD_English-EWT,47,0.75,15,10,1.8772941656777116,0.6407687040436029,2.3322709805327033,0.4660935032915982,3
UD_English-EWT,47,0.75,15,11,0.7446616740391772,0.2631712642333764,0.6557362805814474,0.05617714258129683,3
UD_English-EWT,47,0.75,15,12,0.6634694138212717,0.22539675364335268,0.9560421808929825,0.7600095216829486,3
UD_English-EWT,47,0.75,15,13,1.3488253400557573,0.4505596345524645,2.0349549837885443,0.6000898072533377,3
UD_English-EWT,47,0.75,15,14,1.5909293897870675,0.5467785220789997,1.7602196689729048,0.3978404966547732,3
UD_English-EWT,47,0.75,15,15,0.6629824049309412,0.21610591808530777,1.7319481747533672,0.7835305053163965,3
UD_English-EWT,47,0.75,15,16,1.655984445266385,0.5769182809769346,1.840732306296274,0.4171079966987743,3
UD_English-EWT,47,0.75,15,17,1.1960616548204683,0.40932690953404965,1.9095414254291896,0.6505283640124216,3
UD_English-EWT,47,0.75,15,18,1.141848913415968,0.38894805774255525,1.955096606022673,0.6658355042012664,3
UD_English-EWT,47,0.75,15,19,1.5619059620876348,0.5308875427844312,2.0192528288058242,0.5212346595968161,3
UD_English-EWT,47,0.75,15,20,1.513537558592951,0.5124515713089042,2.137190662148003,0.5635251817047487,3
UD_English-EWT,47,0.75,15,21,1.5573378289169302,0.5378828154832722,1.6164654935752543,0.39298844604815725,3
UD_English-EWT,47,0.75,15,22,1.1913596195031386,0.40685735184882504,1.7662802292458128,0.6166648094784909,3
UD_English-EWT,47,0.75,15,23,1.9662050804859519,0.672627989983081,2.297909660960373,0.42285195701434963,3
UD_English-EWT,47,0.75,15,24,1.5535971539566642,0.5229726926795121,1.9638055032068262,0.5013447280138569,3
UD_English-EWT,47,0.75,15,25,1.2281520309126877,0.42776595837757236,1.5117247521823005,0.5649269436348657,3
UD_English-EWT,47,0.75,15,26,1.5132287467383732,0.5251626489320956,1.440938351258554,0.3499341795020796,3
UD_English-EWT,47,0.75,15,27,1.3326886165581766,0.4466916999944192,1.9490614818690688,0.5938296457023134,3
UD_English-EWT,47,0.75,15,28,1.3936481840623534,0.47943673569213713,1.808253302491645,0.5492622090574822,3
UD_English-EWT,47,0.75,15,29,1.920164491580918,0.6492262001544616,2.329915044846213,0.4540125566902817,3
UD_English-EWT,47,0.75,15,30,1.3376400905418702,0.45090882554786016,1.9872239493987165,0.5968835728551738,3
UD_English-EWT,47,0.75,15,31,1.4314033481782686,0.4862351490011632,1.74721915658923,0.47119906759110086,3
UD_English-EWT,47,0.75,16,0,0.7732934341893171,0.263079139877294,1.8044886985736033,0.7603532983251391,3
UD_English-EWT,47,0.75,16,1,1.019479219162182,0.35246097331422166,1.5553008493965657,0.6605902254744306,3
UD_English-EWT,47,0.75,16,2,1.6155329179188376,0.5562354400482551,1.7778971989406696,0.3801518764197555,3
UD_English-EWT,47,0.75,16,3,1.913270512239529,0.6530723342967164,2.1409080891661305,0.36223790272798917,3
UD_English-EWT,47,0.75,16,4,1.7263661486339263,0.5846621104955456,1.9672080997940837,0.3908901443952637,3
UD_English-EWT,47,0.75,16,5,1.4362403457078452,0.47967803920322316,1.9846385671792788,0.554177935532072,3
UD_English-EWT,47,0.75,16,6,2.3145098456593813,0.7869315817816444,2.410288039018113,0.22059449656121774,3
UD_English-EWT,47,0.75,16,7,1.5091648783622977,0.5175157065871417,1.828394125828109,0.4691439949396747,3
UD_English-EWT,47,0.75,16,8,1.0150039753518687,0.3514104717443332,1.745154172534934,0.676003917047452,3
UD_English-EWT,47,0.75,16,9,1.5897105057708554,0.5385655015096312,2.0036009261842636,0.4947575564633628,3
UD_English-EWT,47,0.75,16,10,1.3872405035736783,0.4709458530749888,2.0257837019168616,0.5783716545445347,3
UD_English-EWT,47,0.75,16,11,1.5987596022463888,0.5529581919746756,1.855997406475531,0.419686109492579,3
UD_English-EWT,47,0.75,16,12,1.3374150594346943,0.45740832252689184,1.9227204181403195,0.580595562000418,3
UD_English-EWT,47,0.75,16,13,1.504017914280648,0.5058565962862881,1.9179802982370708,0.5042376902585473,3
UD_English-EWT,47,0.75,16,14,1.5937249854288467,0.5525584625714681,1.4353857759135236,0.26796037171083503,3
UD_English-EWT,47,0.75,16,15,1.6147435148719882,0.5549642903041535,2.032641885927683,0.4767425500250036,3
UD_English-EWT,47,0.75,16,16,1.4700063556867002,0.5086074542450992,1.742048348993986,0.4727341407716599,3
UD_English-EWT,47,0.75,16,17,1.3591650553685504,0.4695134383163166,1.5801173152167942,0.41309692927777003,3
UD_English-EWT,47,0.75,16,18,1.3275949243720764,0.44734186240096996,2.124561625615929,0.6263713209138325,3
UD_English-EWT,47,0.75,16,19,1.0529669251951146,0.36369375232437484,1.0686084365774156,0.49375595109628856,3
UD_English-EWT,47,0.75,16,20,2.0013103525006706,0.692549198608038,2.2047285600980993,0.36049094315082214,3
UD_English-EWT,47,0.75,16,21,1.5137374969725184,0.5250212321624513,1.574237820554952,0.40925576403492786,3
UD_English-EWT,47,0.75,16,22,1.488976179712023,0.5176240417610969,1.3486302789768887,0.2747404819595303,3
UD_English-EWT,47,0.75,16,23,1.2430072305333855,0.4139988931041814,2.0006227524499858,0.6355761848525815,3
UD_English-EWT,47,0.75,16,24,1.1700045558571381,0.40739043875307335,1.7788802828836527,0.6082627369576085,3
UD_English-EWT,47,0.75,16,25,0.6250922732540357,0.20877920397691332,1.6422825446912175,0.792842101624646,3
UD_English-EWT,47,0.75,16,26,1.277628218704234,0.43770184070686174,1.9828941151364035,0.6204716532553914,3
UD_English-EWT,47,0.75,16,27,0.8520144199467313,0.286963486507915,1.6688298221765754,0.7235519983390098,3
UD_English-EWT,47,0.75,16,28,0.8407532350704726,0.2754197731853305,1.8059015222850556,0.742175041346765,3
UD_English-EWT,47,0.75,16,29,1.1991573281192605,0.41094399657514363,1.9037782482545016,0.6307571911692402,3
UD_English-EWT,47,0.75,16,30,1.344814387854114,0.46538430712913553,1.4744747896392054,0.3557574639269889,3
UD_English-EWT,47,0.75,16,31,1.8967785662369216,0.6473875251108397,2.1925504919826877,0.42868451852833206,3
UD_English-EWT,47,0.75,17,0,1.6922348536320289,0.5779769646855435,2.0161601447776802,0.4569658003611751,3
UD_English-EWT,47,0.75,17,1,1.4693435921667921,0.4980164313984048,2.126501150687101,0.5923734247983045,3
UD_English-EWT,47,0.75,17,2,0.9461131184370357,0.32824253223375005,1.4239617775589608,0.6291367868351697,3
UD_English-EWT,47,0.75,17,3,1.4560041288371945,0.5057007214546421,1.6517448874770617,0.47257988032747483,3
UD_English-EWT,47,0.75,17,4,1.405510859872691,0.4850186578563002,1.8844579176498895,0.5714933322725617,3
UD_English-EWT,47,0.75,17,5,1.7532744875859692,0.6018304602397379,1.9932240753660218,0.43354528617853455,3
UD_English-EWT,47,0.75,17,6,1.3995417924038047,0.482371147036661,1.7621992547166805,0.53651788846364,3
UD_English-EWT,47,0.75,17,7,0.935063066731168,0.3189643028383915,1.7685922508845564,0.7191221868188439,3
UD_English-EWT,47,0.75,17,8,1.668583727300927,0.5670771818465549,1.8889110012349752,0.44984395321601073,3
UD_English-EWT,47,0.75,17,9,0.8632585411155104,0.28961466512183076,1.7330840597767214,0.740479823249394,3
UD_English-EWT,47,0.75,17,10,1.479284602259786,0.49900430491116093,1.9897845404287071,0.5275940835706631,3
UD_English-EWT,47,0.75,17,11,0.6491193420920379,0.2177991501627344,1.741975638533659,0.8180183684809612,3
UD_English-EWT,47,0.75,17,12,0.9822511017078259,0.33723600432344586,1.8987775223638408,0.7175451335861927,3
UD_English-EWT,47,0.75,17,13,1.199934455228525,0.410667604293491,1.5082741821072794,0.44449283340046747,3
UD_English-EWT,47,0.75,17,14,1.5243067977261238,0.5310099437452839,1.6648978177858398,0.4449095427582824,3
UD_English-EWT,47,0.75,17,15,1.6067709140275996,0.5498320650858957,1.7795749550417257,0.36953451960790357,3
UD_English-EWT,47,0.75,17,16,1.078843650216396,0.37556462842150024,1.5950861031729016,0.6184194675546635,3
UD_English-EWT,47,0.75,17,17,0.9672043772858783,0.3319933258322744,1.829470662824226,0.715399501672208,3
UD_English-EWT,47,0.75,17,18,1.2004912271688546,0.4043919296972522,1.8267653571994795,0.6125178797296053,3
UD_English-EWT,47,0.75,17,19,1.5189719505214516,0.5218491251079981,1.9634598973996,0.528892818736574,3
UD_English-EWT,47,0.75,17,20,1.1505449328483346,0.38653122395521305,1.9317840537792563,0.6646031024874288,3
UD_English-EWT,47,0.75,17,21,1.1371789569194635,0.3923685625670495,1.7060701487168588,0.6470552885358668,3
UD_English-EWT,47,0.75,17,22,0.9742533931668121,0.3365341867634073,1.1189930409953026,0.509870220124993,3
UD_English-EWT,47,0.75,17,23,1.3123576723324144,0.4580199419637847,1.943792241681469,0.6005390876724311,3
UD_English-EWT,47,0.75,17,24,1.702685077795131,0.5894646612835711,1.903420788234266,0.36370070931079285,3
UD_English-EWT,47,0.75,17,25,0.66158684336314,0.21617800373081897,1.6796486924295542,0.7871195788415513,3
UD_English-EWT,47,0.75,17,26,0.8701189325847586,0.28893750247788125,1.9854349665113051,0.7639624484982647,3
UD_English-EWT,47,0.75,17,27,0.9152466772032565,0.3088070256482871,1.7911480895238496,0.7256974641552606,3
UD_English-EWT,47,0.75,17,28,1.8788476853694203,0.6409205316085851,2.224261223889874,0.4442150588257608,3
UD_English-EWT,47,0.75,17,29,1.030071278874557,0.34997346917869615,1.5116514155882086,0.6551413643623419,3
UD_English-EWT,47,0.75,17,30,1.214141120750776,0.40962926564035845,1.8494016793310533,0.6103453772627699,3
UD_English-EWT,47,0.75,17,31,1.1039814881722567,0.37464363010556107,1.9284211155603928,0.6734385347241479,3
UD_English-EWT,47,0.75,18,0,1.0735108673382543,0.3734794500502732,1.9010060521857117,0.6867954650442565,3
UD_English-EWT,47,0.75,18,1,0.8684486508953007,0.2952260902738419,1.7783435710955189,0.7449070108012857,3
UD_English-EWT,47,0.75,18,2,0.9874258443224626,0.34448508135906547,1.279301070477576,0.6436270202471042,3
UD_English-EWT,47,0.75,18,3,0.6723050162236873,0.2271711984293057,1.705707647754575,0.7923259617988094,3
UD_English-EWT,47,0.75,18,4,1.8926057208376939,0.6437243872300088,2.206276946597629,0.39478989441171697,3
UD_English-EWT,47,0.75,18,5,1.1477432607898728,0.397920040335703,1.1937444586788588,0.5115142437563241,3
UD_English-EWT,47,0.75,18,6,1.2089716509554556,0.4154825654077617,1.9955885263197193,0.6468957204215622,3
UD_English-EWT,47,0.75,18,7,1.0760187735078766,0.3703073835736633,1.528789351519557,0.6399031389972877,3
UD_English-EWT,47,0.75,18,8,0.5119362371941462,0.16818565621680304,1.5315340534734705,0.8303391714537947,3
UD_English-EWT,47,0.75,18,9,1.5610690095982698,0.5327118391167706,2.0986909402198477,0.5441777692371487,3
UD_English-EWT,47,0.75,18,10,1.3873333710166058,0.4738529963802227,1.9214896617257093,0.5410125015781877,3
UD_English-EWT,47,0.75,18,11,0.8932910622292637,0.296129743388781,1.871932348144836,0.7489405956275368,3
UD_English-EWT,47,0.75,18,12,1.0513153173952263,0.3506995432268835,1.8896439629717168,0.6899512338304454,3
UD_English-EWT,47,0.75,18,13,1.0325648678103647,0.35343273351806975,1.5145160097676331,0.6647525969451676,3
UD_English-EWT,47,0.75,18,14,1.3422436431756004,0.45884764056740995,1.8159202411635107,0.5745322181146002,3
UD_English-EWT,47,0.75,18,15,1.0893767902556337,0.36470759350921833,2.0012237978166136,0.6964805977510625,3
UD_English-EWT,47,0.75,18,16,0.6869602820925916,0.2316411487853158,1.4490209080971006,0.7686092026925261,3
UD_English-EWT,47,0.75,18,17,0.44143500330710345,0.14813704578670758,1.5559738550016247,0.84010165422232,3
UD_English-EWT,47,0.75,18,18,0.7758464981990109,0.2628570093259297,1.5080868679697614,0.7487810722710005,3
UD_English-EWT,47,0.75,18,19,0.6630394729685533,0.21888195295293963,1.7775522621046542,0.7937740157400759,3
UD_English-EWT,47,0.75,18,20,0.6335169081398048,0.2147728464445727,1.7377115139815758,0.8055876959759898,3
UD_English-EWT,47,0.75,18,21,1.1597924995997781,0.3966644821732639,1.8772253250815176,0.6600028974273817,3
UD_English-EWT,47,0.75,18,22,1.219829540659007,0.4130286135946575,1.7597800908247194,0.6296990946925946,3
UD_English-EWT,47,0.75,18,23,1.286416820001081,0.4435108425214425,1.7184317629031145,0.5316481844120012,3
UD_English-EWT,47,0.75,18,24,0.8474131904556018,0.2858205768457853,1.7586124655001802,0.7453906376708727,3
UD_English-EWT,47,0.75,18,25,0.7665246394352617,0.25192777256401616,1.8574283031139434,0.7770747736856368,3
UD_English-EWT,47,0.75,18,26,1.3674840591644328,0.47263604374721185,1.7875188420813375,0.5617837645317035,3
UD_English-EWT,47,0.75,18,27,1.1249485581651846,0.38842348835833085,1.8557851113419714,0.6707206966392764,3
UD_English-EWT,47,0.75,18,28,1.7346803196086693,0.5972988002802939,2.1073455576579643,0.4779740433413909,3
UD_English-EWT,47,0.75,18,29,0.516883508398966,0.17460812292212724,1.715209739985036,0.8433863106701108,3
UD_English-EWT,47,0.75,18,30,1.1769137923726183,0.4094091273152112,1.3514961159240135,0.4533426267636061,3
UD_English-EWT,47,0.75,18,31,1.1544616545104374,0.395093213855026,1.682394492577334,0.5807915556300532,3
UD_English-EWT,47,0.75,19,0,0.9083148075067498,0.31500762500859564,1.60791680214075,0.6912433406938621,3
UD_English-EWT,47,0.75,19,1,1.692475154317359,0.5822866318411514,1.9521186567286541,0.45351050268241183,3
UD_English-EWT,47,0.75,19,2,1.3079579263274135,0.45622496610890756,1.464492647401405,0.49829877792893207,3
UD_English-EWT,47,0.75,19,3,0.5762422665044367,0.18911663955501626,1.6362318331698031,0.8168423883006222,3
UD_English-EWT,47,0.75,19,4,1.1170053234652961,0.38357223781378763,2.119100070689111,0.7006233351233878,3
UD_English-EWT,47,0.75,19,5,1.4664329902450461,0.5051076662385724,2.000912242682688,0.5484895307591052,3
UD_English-EWT,47,0.75,19,6,0.7929304624264737,0.2624654446122913,1.7649209207850076,0.7623866338398179,3
UD_English-EWT,47,0.75,19,7,0.7991616586002713,0.2708869719460525,1.7877581332876382,0.7749729957194059,3
UD_English-EWT,47,0.75,19,8,0.7644013747172549,0.2540283009667757,1.7119204811005426,0.7593804999629548,3
UD_English-EWT,47,0.75,19,9,0.5586134472383502,0.18441988596224476,1.4902119156115692,0.8165465386648864,3
UD_English-EWT,47,0.75,19,10,0.6869166573960817,0.23255124421474713,1.5427192874890643,0.787607325203649,3
UD_English-EWT,47,0.75,19,11,0.7705654008670257,0.25523278326515403,1.840663105914393,0.7786205130440941,3
UD_English-EWT,47,0.75,19,12,1.3144739085099302,0.457913571246009,1.2702774042585945,0.3645604251729552,3
UD_English-EWT,47,0.75,19,13,1.790174749678167,0.6133935231518658,2.080951542096494,0.43434561664859456,3
UD_English-EWT,47,0.75,19,14,0.9640550329901264,0.331027180641781,1.7340970932623077,0.7150719117624295,3
UD_English-EWT,47,0.75,19,15,1.322262970123352,0.45634218918766917,1.7024863547151856,0.5567308572784256,3
UD_English-EWT,47,0.75,19,16,2.032481104732646,0.7056698072396341,2.0191785813137915,0.17779544294762592,3
UD_English-EWT,47,0.75,19,17,0.47172269504347675,0.15732677233403713,1.3668556597579153,0.8212273399225133,3
UD_English-EWT,47,0.75,19,18,1.3030781237126916,0.4377538571320813,2.1574988914263487,0.6528957142190963,3
UD_English-EWT,47,0.75,19,19,0.9263514290429747,0.31437956832539293,1.7780399092885315,0.7230757463770919,3
UD_English-EWT,47,0.75,19,20,0.5449095452696302,0.18568135307209466,1.5578114386030453,0.8057996793115726,3
UD_English-EWT,47,0.75,19,21,0.7210373638811877,0.2454954796659002,1.5827542310529719,0.7754593825541125,3
UD_English-EWT,47,0.75,19,22,0.9877188693467386,0.33781148073940326,1.7674175278030892,0.698468282689868,3
UD_English-EWT,47,0.75,19,23,1.230445473490517,0.4167862819857176,2.096777756411738,0.6679457769829286,3
UD_English-EWT,47,0.75,19,24,1.4884186013311638,0.5076866102538907,2.0891993413314576,0.5675073022630154,3
UD_English-EWT,47,0.75,19,25,0.7845712512161563,0.2691303832534504,1.5798723022631609,0.7502542073093693,3
UD_English-EWT,47,0.75,19,26,0.6843753205968546,0.2273823616038906,1.8048359848328193,0.8049025749465373,3
UD_English-EWT,47,0.75,19,27,1.3682058749140287,0.4722145381629576,1.8114805259014088,0.5677387458908427,3
UD_English-EWT,47,0.75,19,28,0.895726867237269,0.30121518432320465,1.906913838086341,0.7457375334056674,3
UD_English-EWT,47,0.75,19,29,0.9904547597134048,0.34039744351378126,1.4373879694602094,0.6341654499263277,3
UD_English-EWT,47,0.75,19,30,0.6139616168431518,0.2040112564579426,1.859533148276567,0.8264051431515177,3
UD_English-EWT,47,0.75,19,31,1.2841455910443065,0.43350632885006174,1.9207788367089027,0.6032502587565741,3
UD_English-EWT,47,0.75,20,0,0.888718813019915,0.3099567924502335,1.18443762992792,0.5680700710250272,3
UD_English-EWT,47,0.75,20,1,0.7094067957435475,0.24092118186920283,1.6666559198352158,0.7945478002936027,3
UD_English-EWT,47,0.75,20,2,0.812093254185548,0.27833690718223486,1.7202196280134399,0.7592334726957676,3
UD_English-EWT,47,0.75,20,3,1.0691201385850244,0.3699348222511822,1.6041799788320867,0.613814143216295,3
UD_English-EWT,47,0.75,20,4,1.338898965271227,0.4667771806455267,1.863980669874311,0.5631897316902931,3
UD_English-EWT,47,0.75,20,5,1.060293545427381,0.35998063902955885,1.9019417441254973,0.682077415932126,3
UD_English-EWT,47,0.75,20,6,1.3529641260486267,0.46016600793855217,1.6249575064753357,0.5395125011711607,3
UD_English-EWT,47,0.75,20,7,1.3125963236844822,0.4398595527940869,2.057637842952228,0.6347836367921643,3
UD_English-EWT,47,0.75,20,8,0.7837112604730333,0.2676828505067606,1.6592825717124784,0.7631852115709709,3
UD_English-EWT,47,0.75,20,9,1.1025393072156089,0.3763536929012105,1.745136816644929,0.6631012318048538,3
UD_English-EWT,47,0.75,20,10,0.7931735538665498,0.27045497010870817,1.820279870759051,0.7830507117705267,3
UD_English-EWT,47,0.75,20,11,1.2229840921302528,0.4224215279619985,1.5924605358873778,0.49559995922207395,3
UD_English-EWT,47,0.75,20,12,1.129686027018859,0.3844049465969775,1.8522209647249002,0.6449563341564711,3
UD_English-EWT,47,0.75,20,13,1.1282322547094852,0.38888898436896135,1.5219335816054178,0.5907003913882217,3
UD_English-EWT,47,0.75,20,14,0.6545281111922637,0.21327571796833492,1.8142981533442908,0.8129813943417888,3
UD_English-EWT,47,0.75,20,15,1.0850781464240156,0.3696665412361287,1.7435264808884083,0.6492755062647422,3
UD_English-EWT,47,0.75,20,16,0.975509345042901,0.3311216685384892,1.6736354727996936,0.7063289109502117,3
UD_English-EWT,47,0.75,20,17,0.6441730223256816,0.21089830508503135,1.8982907837504464,0.8227048657753103,3
UD_English-EWT,47,0.75,20,18,1.5732999665761038,0.5361946284675967,2.11032990177581,0.5265689816848393,3
UD_English-EWT,47,0.75,20,19,0.6913228322546555,0.2336892610269926,1.5723988913501763,0.788425878843866,3
UD_English-EWT,47,0.75,20,20,1.5162960058027277,0.5211823617662888,1.8031532624380187,0.43268629199806563,3
UD_English-EWT,47,0.75,20,21,1.705293713697319,0.5841991692401455,2.1678178971311,0.4875813532749595,3
UD_English-EWT,47,0.75,20,22,1.188036783145425,0.39733436529292215,2.0549811359311714,0.6877037712079362,3
UD_English-EWT,47,0.75,20,23,0.7734254383378558,0.2616174964196912,1.7982774731891402,0.7723151114387591,3
UD_English-EWT,47,0.75,20,24,0.8623041296428671,0.29608656017818846,1.7546013402319998,0.7374552722294258,3
UD_English-EWT,47,0.75,20,25,0.8923129808558032,0.30402992824211256,1.9266740532086413,0.7569876593590217,3
UD_English-EWT,47,0.75,20,26,0.7824665538030243,0.2658211471604519,1.49552924950049,0.7500839592627706,3
UD_English-EWT,47,0.75,20,27,0.6930710131027659,0.23410465586964443,1.6441737771007097,0.7978240415888189,3
UD_English-EWT,47,0.75,20,28,1.109271686300228,0.3834873408499854,1.441414108041857,0.5108325659265175,3
UD_English-EWT,47,0.75,20,29,0.7279764669514744,0.24787722873028184,1.6761638288180902,0.7948328122659459,3
UD_English-EWT,47,0.75,20,30,1.0447129588200965,0.36386232443479566,1.4178083472781708,0.5479718280416694,3
UD_English-EWT,47,0.75,20,31,1.2998393341518926,0.43817926187896067,2.178693512586948,0.6405446975405424,3
UD_English-EWT,47,0.75,21,0,1.0784113425184685,0.3736340111878129,1.9926578251607647,0.694795604503437,3
UD_English-EWT,47,0.75,21,1,0.6329312958976828,0.2156966566455929,1.6103780519604032,0.818666278623818,3
UD_English-EWT,47,0.75,21,2,0.6091690599334805,0.20889894804410056,1.7739387068673562,0.8283641217293418,3
UD_English-EWT,47,0.75,21,3,0.6308749428592311,0.2118066967361503,1.7452052187832763,0.8126444780761428,3
UD_English-EWT,47,0.75,21,4,0.7616120034350398,0.25712109413439027,1.7511269114979413,0.7853178615751379,3
UD_English-EWT,47,0.75,21,5,0.5703574147122914,0.19190648805607916,1.7129995611603144,0.8458017028854626,3
UD_English-EWT,47,0.75,21,6,0.4370247377150562,0.1445020400547509,1.6940345522932343,0.8704863672970857,3
UD_English-EWT,47,0.75,21,7,0.8055409049048666,0.27403921768992107,1.8158411688709084,0.7673597917204997,3
UD_English-EWT,47,0.75,21,8,0.749715125178053,0.2597422303024591,1.6131284957809309,0.7581359941532703,3
UD_English-EWT,47,0.75,21,9,0.5530358092089223,0.1836013318648484,1.7404379030597992,0.8387892970404772,3
UD_English-EWT,47,0.75,21,10,1.135370818942188,0.3896962101749384,1.716733982925641,0.5982507068955616,3
UD_English-EWT,47,0.75,21,11,0.5795626810027493,0.19511921462926926,1.6069691710459078,0.8209515092639975,3
UD_English-EWT,47,0.75,21,12,1.0545330961626735,0.3563543675104343,1.9923543190966975,0.706538916936989,3
UD_English-EWT,47,0.75,21,13,0.7801617020384861,0.2610906677266314,1.8979668791095416,0.7863825138909352,3
UD_English-EWT,47,0.75,21,14,0.9797139533257658,0.3427403610511827,1.8762966835080819,0.6997811464908344,3
UD_English-EWT,47,0.75,21,15,0.5872667660268333,0.19651612304558194,1.6419737183019005,0.8221774433479935,3
UD_English-EWT,47,0.75,21,16,0.6100913104151658,0.20806071814997817,1.5927614207177647,0.815499639644106,3
UD_English-EWT,47,0.75,21,17,1.3607093664683496,0.47103016904957307,1.6027184599409992,0.5051401349052597,3
UD_English-EWT,47,0.75,21,18,0.5208709385748173,0.17506124822249827,1.703334552281704,0.8389783849725957,3
UD_English-EWT,47,0.75,21,19,0.7990287970785452,0.2712931338738385,1.7779992536551747,0.7587987009863385,3
UD_English-EWT,47,0.75,21,20,1.081903151272099,0.3729147057104958,1.6066566362624177,0.6376172940981301,3
UD_English-EWT,47,0.75,21,21,0.6975269814264471,0.23523997827237964,1.714199762513186,0.7898641981130199,3
UD_English-EWT,47,0.75,21,22,0.982083089588607,0.33646093728275245,1.6712948224203616,0.6888698238899799,3
UD_English-EWT,47,0.75,21,23,0.7062260661552404,0.23707935576054026,1.7405478432095984,0.7902352191602815,3
UD_English-EWT,47,0.75,21,24,0.7749316078256171,0.2588547025934432,1.8072978165577454,0.7807384937567354,3
UD_English-EWT,47,0.75,21,25,0.7946855595338757,0.2741358930309505,1.697890306023952,0.7324141969799127,3
UD_English-EWT,47,0.75,21,26,0.6140593071018629,0.20821937335441346,1.6764199762640757,0.8251617974406601,3
UD_English-EWT,47,0.75,21,27,0.6352582158205288,0.21646287758751537,1.660594228037611,0.8165020510038609,3
UD_English-EWT,47,0.75,21,28,0.8419860809403582,0.28876592229393555,1.8878666513713114,0.7765143610034918,3
