layer,head,object_adj_to_noun,object_det_to_noun,object_to_verb,subject_adj_to_noun,subject_det_to_noun,subject_to_verb,adjacent_mean,distant_mean,max_relation,second_relation,selectivity,adjacency_bias
1,16,0.0258620689655172,0.0025380710659898,0.1041860465116279,0.0129870129870129,0.0,0.0143288084464555,0.010346788254629974,0.0592574274790417,0.1041860465116279,0.0258620689655172,0.0783239775461107,-0.048910639224411724
1,17,0.0043103448275862,0.015228426395939,0.0074418604651162,0.0194805194805194,0.0794117647058823,0.0165912518853695,0.029607763852481726,0.012016556175242851,0.0794117647058823,0.0194805194805194,0.0599312452253629,0.017591207677238874
1,18,0.0,0.0,0.0037209302325581,0.0,0.0029411764705882,0.0,0.00073529411764705,0.00186046511627905,0.0037209302325581,0.0029411764705882,0.0007797537619698997,-0.001125170998632
1,19,0.0172413793103448,0.0,0.4353488372093023,0.0259740259740259,0.0323529411764705,0.0444947209653092,0.018892086615210302,0.23992177908730575,0.4353488372093023,0.0444947209653092,0.3908541162439931,-0.22102969247209545
1,20,0.0,0.0025380710659898,0.0027906976744186,0.0064935064935064,0.0029411764705882,0.0007541478129713,0.0029931885075211,0.0017724227436949499,0.0064935064935064,0.0029411764705882,0.0035523300229182,0.0012207657638261503
1,21,0.0,0.0025380710659898,0.001860465116279,0.0,0.0029411764705882,0.0007541478129713,0.0013698118841445,0.00130730646462515,0.0029411764705882,0.0025380710659898,0.0004031054045984003,6.250541951935006e-05
1,22,0.146551724137931,0.0050761421319796,0.333953488372093,0.1558441558441558,0.2205882352941176,0.1319758672699849,0.13201506435204602,0.23296467782103894,0.333953488372093,0.2205882352941176,0.11336525307797538,-0.10094961346899292
1,23,0.0862068965517241,0.0025380710659898,0.1060465116279069,0.2012987012987013,0.0058823529411764,0.0143288084464555,0.0739815054643979,0.0601876600371812,0.2012987012987013,0.1060465116279069,0.09525218967079441,0.013793845427216699
1,24,0.1206896551724138,0.0253807106598984,0.1981395348837209,0.1493506493506493,0.0235294117647058,0.083710407239819,0.07973760673691682,0.14092497106176996,0.1981395348837209,0.1493506493506493,0.04878888553307162,-0.06118736432485314
1,25,0.0043103448275862,0.0050761421319796,0.1562790697674418,0.0259740259740259,0.0205882352941176,0.0852187028657616,0.013987187056927326,0.12074888631660169,0.1562790697674418,0.0852187028657616,0.0710603669016802,-0.10676169925967437
1,26,0.0,0.0025380710659898,0.0055813953488372,0.0,0.0,0.0,0.00063451776649745,0.0027906976744186,0.0055813953488372,0.0025380710659898,0.0030433242828474,-0.00215617990792115
1,27,0.1853448275862069,0.0126903553299492,0.0334883720930232,0.1818181818181818,0.0205882352941176,0.0950226244343891,0.10011040000711388,0.06425549826370615,0.1853448275862069,0.1818181818181818,0.0035266457680251106,0.03585490174340773
1,28,0.0991379310344827,0.0,0.0120930232558139,0.1168831168831168,0.0,0.0377073906485671,0.05400526197939988,0.0249002069521905,0.1168831168831168,0.0991379310344827,0.01774518584863409,0.02910505502720938
1,29,0.0,0.0,0.001860465116279,0.0,0.0029411764705882,0.0015082956259426,0.00073529411764705,0.0016843803711108002,0.0029411764705882,0.001860465116279,0.0010807113543092,-0.0009490862534637501
1,30,0.0,0.0,0.001860465116279,0.0064935064935064,0.0029411764705882,0.0,0.00235867074102365,0.0009302325581395,0.0064935064935064,0.0029411764705882,0.0035523300229182,0.0014284381828841503
1,31,0.0301724137931034,0.0126903553299492,0.0055813953488372,0.0194805194805194,0.0176470588235294,0.0158371040723981,0.019997586856775353,0.010709249710617649,0.0301724137931034,0.0194805194805194,0.010691894312584,0.009288337146157705
2,0,0.3577586206896552,0.0126903553299492,0.3720930232558139,0.551948051948052,0.2235294117647059,0.2420814479638009,0.2864816099330906,0.3070872356098074,0.551948051948052,0.3720930232558139,0.17985502869223807,-0.02060562567671681
2,1,0.0086206896551724,0.0,0.0046511627906976,0.0129870129870129,0.0088235294117647,0.0007541478129713,0.0076078080134875,0.0027026553018344498,0.0129870129870129,0.0088235294117647,0.004163483575248199,0.00490515271165305
2,2,0.2801724137931034,0.1598984771573604,0.2790697674418604,0.3051948051948052,0.2911764705882353,0.1591251885369532,0.2591105416833761,0.21909747798940682,0.3051948051948052,0.2911764705882353,0.014018334606569871,0.040013063693969286
2,3,0.0043103448275862,0.0,0.013953488372093,0.0,0.0,0.004524886877828,0.00107758620689655,0.0092391876249605,0.013953488372093,0.004524886877828,0.009428601494265,-0.008161601418063949
2,4,0.0,0.0,0.3451162790697674,0.0389610389610389,0.0441176470588235,0.1108597285067873,0.0207696715049656,0.22798800378827733,0.3451162790697674,0.1108597285067873,0.2342565505629801,-0.2072183322833117
2,5,0.0646551724137931,0.0076142131979695,0.3274418604651162,0.1558441558441558,0.2088235294117647,0.1628959276018099,0.10923426771692077,0.24516889403346304,0.3274418604651162,0.2088235294117647,0.11861833105335148,-0.13593462631654227
2,6,0.293103448275862,0.2309644670050761,0.0083720930232558,0.4805194805194805,0.3,0.3205128205128205,0.32614684895010465,0.16444245676803815,0.4805194805194805,0.3205128205128205,0.16000666000666003,0.1617043921820665
2,7,0.0043103448275862,0.0050761421319796,0.7218604651162791,0.0324675324675324,0.0529411764705882,0.1440422322775263,0.0236987989744216,0.4329513486969027,0.7218604651162791,0.1440422322775263,0.5778182328387528,-0.4092525497224811
2,8,0.0258620689655172,0.0,0.5106976744186047,0.0714285714285714,0.0264705882352941,0.1214177978883861,0.03094030715734567,0.3160577361534954,0.5106976744186047,0.1214177978883861,0.3892798765302186,-0.2851174289961497
2,9,0.4137931034482758,0.215736040609137,0.4009302325581395,0.525974025974026,0.388235294117647,0.2315233785822021,0.3859346160372714,0.3162268055701708,0.525974025974026,0.4137931034482758,0.11218092252575018,0.06970781046710062
2,10,0.1422413793103448,0.0482233502538071,0.5572093023255814,0.2597402597402597,0.1941176470588235,0.2865761689291101,0.16108065909080876,0.42189273562734575,0.5572093023255814,0.2865761689291101,0.2706331333964713,-0.260812076536537
2,11,0.0,0.0050761421319796,0.3488372093023256,0.0909090909090909,0.2117647058823529,0.1214177978883861,0.07693748473085585,0.23512750359535584,0.3488372093023256,0.2117647058823529,0.13707250341997268,-0.1581900188645
2,12,0.0517241379310344,0.0025380710659898,0.6158139534883721,0.2207792207792207,0.1735294117647058,0.1840120663650075,0.11214271038523768,0.39991300992668977,0.6158139534883721,0.2207792207792207,0.3950347327091514,-0.28777029954145206
2,13,0.1982758620689655,0.0203045685279187,0.2753488372093023,0.2207792207792207,0.0970588235294117,0.1018099547511312,0.13410461872637913,0.18857939598021675,0.2753488372093023,0.2207792207792207,0.054569616430081624,-0.05447477725383762
2,14,0.0,0.0050761421319796,0.3320930232558139,0.0454545454545454,0.0117647058823529,0.1561085972850678,0.015573848367219475,0.24410081027044084,0.3320930232558139,0.1561085972850678,0.17598442597074612,-0.22852696190322136
2,15,0.0,0.0,0.1823255813953488,0.0259740259740259,0.0147058823529411,0.0935143288084464,0.010169977081741749,0.13791995510189758,0.1823255813953488,0.0935143288084464,0.0888112525869024,-0.12774997802015584
2,16,0.0344827586206896,0.0380710659898477,0.2567441860465116,0.1363636363636363,0.1088235294117647,0.0648567119155354,0.07943524759648457,0.1608004489810235,0.2567441860465116,0.1363636363636363,0.12038054968287532,-0.08136520138453893
2,17,0.4094827586206896,0.1751269035532995,0.3395348837209302,0.5064935064935064,0.4323529411764706,0.2254901960784313,0.3808640274609915,0.2825125398996807,0.5064935064935064,0.4323529411764706,0.07414056531703583,0.09835148756131079
2,18,0.2155172413793103,0.0736040609137055,0.3153488372093023,0.2662337662337662,0.2941176470588235,0.1485671191553544,0.2123681788964014,0.23195797818232833,0.3153488372093023,0.2941176470588235,0.021231190150478807,-0.01958979928592694
2,19,0.0129310344827586,0.0076142131979695,0.0772093023255813,0.0584415584415584,0.0852941176470588,0.0361990950226244,0.041070230942336326,0.056704198674102854,0.0852941176470588,0.0772093023255813,0.008084815321477493,-0.015633967731766528
2,20,0.1896551724137931,0.0406091370558375,0.2251162790697674,0.2727272727272727,0.0352941176470588,0.0520361990950226,0.13457142496099053,0.138576239082395,0.2727272727272727,0.2251162790697674,0.04761099365750532,-0.004004814121404465
2,21,0.021551724137931,0.015228426395939,0.0316279069767441,0.0194805194805194,0.0029411764705882,0.0113122171945701,0.0148004616212444,0.0214700620856571,0.0316279069767441,0.021551724137931,0.010076182838813098,-0.0066696004644127005
2,22,0.1077586206896551,0.1040609137055837,0.0651162790697674,0.2012987012987013,0.0823529411764705,0.0671191553544494,0.12386779421760266,0.0661177172121084,0.2012987012987013,0.1077586206896551,0.09354008060904621,0.057750077005494255
2,23,0.2112068965517241,0.1878172588832487,0.0753488372093023,0.2857142857142857,0.1705882352941176,0.1576168929110105,0.21383166911084403,0.1164828650601564,0.2857142857142857,0.2112068965517241,0.07450738916256161,0.09734880405068763
