treebank,timestep,normalized_progress,layer,head,entropy_mean,entropy_normalized,entropy_no_bos,bos_sink_mass,n_seeds
UD_English-EWT,24,0.375,4,9,0.36553768335225806,0.12483740152486932,1.74579197864552,0.8908581493765061,3
UD_English-EWT,24,0.375,4,10,0.4924163458044412,0.1698984662033736,2.2767206747458064,0.8751811457082005,3
UD_English-EWT,24,0.375,4,11,0.2036331924618322,0.07947438804112245,0.20156085772103952,0.06787220979644197,3
UD_English-EWT,24,0.375,5,0,0.5318087820364044,0.1980051861290872,0.474286187338373,0.10757958044922267,3
UD_English-EWT,24,0.375,5,1,0.37834868808819794,0.13255226304198633,0.26878961700153453,0.5068569852917952,3
UD_English-EWT,24,0.375,5,2,0.5606764978466247,0.18441267751846815,1.3845105271630382,0.8072207867556366,3
UD_English-EWT,24,0.375,5,3,1.7262411623623202,0.5959278822530404,1.987298264040973,0.353900759150096,3
UD_English-EWT,24,0.375,5,4,0.6232907480148019,0.20775527282767628,1.1172444015632779,0.7601334340802525,3
UD_English-EWT,24,0.375,5,5,1.014621789419586,0.35182476202810475,1.4680647994705456,0.5069601474591074,3
UD_English-EWT,24,0.375,5,6,0.6340665425053494,0.23168540422152373,0.5289034929146857,0.4896068863234804,3
UD_English-EWT,24,0.375,5,7,0.3261493586872336,0.11230536051172836,1.7092040889032987,0.8963184738039754,3
UD_English-EWT,24,0.375,5,8,0.3391849382463266,0.11726944942223683,1.663650147386153,0.8953497636187923,3
UD_English-EWT,24,0.375,5,9,1.7749578704843756,0.6058754656024571,2.438217084943054,0.5162229287575503,3
UD_English-EWT,24,0.375,5,10,1.9070403170390204,0.6589216188990054,2.1467496098607834,0.3535087685981165,3
UD_English-EWT,24,0.375,5,11,0.9554498816665622,0.3335345700266717,1.9344928514870574,0.7391009265064975,3
UD_English-EWT,24,0.375,6,0,0.7635772950635147,0.25486135327773723,1.0684917439148507,0.6769758333979626,3
UD_English-EWT,24,0.375,6,1,0.6956808350518862,0.23801377136968294,0.9249880396793232,0.6647320736219974,3
UD_English-EWT,24,0.375,6,2,1.0416692045596996,0.3523613787909698,2.321903876268147,0.744992514464916,3
UD_English-EWT,24,0.375,6,3,0.5064265460169489,0.16993046857057773,1.9517754294344636,0.8617744618154832,3
UD_English-EWT,24,0.375,6,4,1.699424074918629,0.5811010136305756,2.2712020146879346,0.519262827959977,3
UD_English-EWT,24,0.375,6,5,1.3250407612796038,0.453334424325272,1.7572578265313024,0.5637323268992871,3
UD_English-EWT,24,0.375,6,6,0.9931372728042698,0.34630468260446895,2.059732107516846,0.7427961614342552,3
UD_English-EWT,24,0.375,6,7,0.5577533814262171,0.18561065807989585,1.8294169826802877,0.8436576842393162,3
UD_English-EWT,24,0.375,6,8,0.6981539367570903,0.252212283674131,0.5516034832499067,0.396611891510491,3
UD_English-EWT,24,0.375,6,9,0.7367227894198048,0.27722513449362823,0.6956273974318105,0.3237012093666201,3
UD_English-EWT,24,0.375,6,10,0.78019450105496,0.25598083233739194,1.530571488164813,0.7485560311618616,3
UD_English-EWT,24,0.375,6,11,0.5593067895288567,0.18506498840461516,1.3831003501414167,0.8146766190618981,3
UD_English-EWT,24,0.375,7,0,0.6523903515359526,0.23337222306920816,0.5991873844698045,0.6765126639837993,3
UD_English-EWT,24,0.375,7,1,1.354753365322866,0.46995796219894476,2.001809490481578,0.5918533636871149,3
UD_English-EWT,24,0.375,7,2,0.7886286545850215,0.27648365539243036,1.291981669614441,0.7262702504603807,3
UD_English-EWT,24,0.375,7,3,0.8537730138904953,0.2820590394931137,1.7605228791851382,0.7516374666589857,3
UD_English-EWT,24,0.375,7,4,0.36069807165958845,0.12668838049193745,1.666433841845051,0.8966043205263402,3
UD_English-EWT,24,0.375,7,5,0.4084146864413672,0.1410356026799093,1.9452488072528649,0.887787132098158,3
UD_English-EWT,24,0.375,7,6,0.8042788438783969,0.27522567183234664,2.367158669103039,0.8138937143055903,3
UD_English-EWT,24,0.375,7,7,0.5529366359810169,0.18339550020436043,0.8124382410449517,0.7228998392006086,3
UD_English-EWT,24,0.375,7,8,0.3970748688177442,0.1404025754658724,1.7283738864439868,0.8862544521825128,3
UD_English-EWT,24,0.375,7,9,0.5072687813615212,0.16905862893734316,1.6234547765230003,0.8513618335670677,3
UD_English-EWT,24,0.375,7,10,0.8088592359005645,0.2830199010742551,1.208126033766565,0.6684053129294313,3
UD_English-EWT,24,0.375,7,11,1.709071363622699,0.5954042959753254,1.9655927021212485,0.42058962095657765,3
UD_English-EWT,24,0.375,8,0,1.2673537978030511,0.4349521687142935,2.085575637215908,0.6499031771564744,3
UD_English-EWT,24,0.375,8,1,0.5711833530517875,0.20182636173875415,0.5237184824907172,0.4538024290955078,3
UD_English-EWT,24,0.375,8,2,1.618831705838062,0.5616274254935374,2.182645479973765,0.5326596611333784,3
UD_English-EWT,24,0.375,8,3,0.703895828155682,0.23702086518446272,1.0439386406882865,0.6697620744452233,3
UD_English-EWT,24,0.375,8,4,0.8093940018046858,0.27243090000673825,1.644614566300736,0.7413059030209951,3
UD_English-EWT,24,0.375,8,5,0.8445002556691975,0.27794126693129645,1.3587694902563356,0.6595701080609541,3
UD_English-EWT,24,0.375,8,6,0.2784893046465237,0.10268279938310726,0.2389075358068309,0.1611251528682859,3
UD_English-EWT,24,0.375,8,7,0.8105957370068206,0.29067337549109545,0.6981775259738194,0.37782477039185597,3
UD_English-EWT,24,0.375,8,8,0.6746647424405552,0.22469013339740332,1.530672615017396,0.7694554379674688,3
UD_English-EWT,24,0.375,8,9,0.7291418830499405,0.24422455164681958,1.6298958045754492,0.774437138807361,3
UD_English-EWT,24,0.375,8,10,1.0365560530109807,0.3527998990830216,2.0479591265185064,0.7213158095034963,3
UD_English-EWT,24,0.375,8,11,0.7544392839766266,0.2723843294660486,1.9470776701396932,0.7792113863596716,3
UD_English-EWT,24,0.375,9,0,1.3151273486121322,0.4615439452096713,1.6808808424216586,0.5535727947991077,3
UD_English-EWT,24,0.375,9,1,1.3170868837171132,0.47275942339091787,1.5050451136270508,0.42269689056391274,3
UD_English-EWT,24,0.375,9,2,1.3220610512464643,0.46636947814366464,1.8255341434902181,0.5725966150073406,3
UD_English-EWT,24,0.375,9,3,0.7878571724539901,0.2661772516987925,1.3035598809683258,0.6534981373256455,3
UD_English-EWT,24,0.375,9,4,1.2935662119766402,0.47126489728566795,1.3985485674199294,0.3238732724438654,3
UD_English-EWT,24,0.375,9,5,0.6477181758928386,0.2232771874345043,2.2158423299563603,0.8481043328027257,3
UD_English-EWT,24,0.375,9,6,0.3749813893080463,0.13050364361423095,1.493841652973862,0.8777886765359312,3
UD_English-EWT,24,0.375,9,7,0.9626747077850045,0.338827316438094,2.1058776820780802,0.7466975021394875,3
UD_English-EWT,24,0.375,9,8,0.7568508927152239,0.2562979894110176,1.5857344627760366,0.7713772782916797,3
UD_English-EWT,24,0.375,9,9,0.9662715651108486,0.32936489534837504,1.5276381470846563,0.6828539071703,3
UD_English-EWT,24,0.375,9,10,0.4579998271385064,0.16292929886233634,0.571241558015428,0.6644781126296369,3
UD_English-EWT,24,0.375,9,11,1.422948324547331,0.5075766055319519,1.6960290066748585,0.43427625645922396,3
UD_English-EWT,24,0.375,10,0,0.8572553126141429,0.29606969294376834,1.3351588874159617,0.6803520256297184,3
UD_English-EWT,24,0.375,10,1,0.7770602334399311,0.2647463378873096,1.144577755032952,0.6279912116667612,3
UD_English-EWT,24,0.375,10,2,1.3979372201938665,0.5051056374935092,1.5191659649294582,0.40126518765040325,3
UD_English-EWT,24,0.375,10,3,1.362498107123679,0.4822885624127092,1.5781915973268028,0.47494439875201505,3
UD_English-EWT,24,0.375,10,4,1.9858140291574873,0.7021852325700905,1.9527534537818045,0.14647189453447776,3
UD_English-EWT,24,0.375,10,5,1.0965401066112856,0.3684085275306119,1.7330009437052496,0.575487175796907,3
UD_English-EWT,24,0.375,10,6,1.0654502927592,0.36842558339465387,1.5202323166926632,0.6137332591365595,3
UD_English-EWT,24,0.375,10,7,0.5189707588356918,0.17207861437808458,1.7905608386832725,0.8380091569245621,3
UD_English-EWT,24,0.375,10,8,1.061060055153943,0.3930909931652801,1.2285487183551211,0.40566890693536006,3
UD_English-EWT,24,0.375,10,9,1.108876590710303,0.39812389675933346,1.153643351733576,0.27974581627517886,3
UD_English-EWT,24,0.375,10,10,0.7925622716736056,0.27282192316596227,1.5201427935739684,0.7374423759665428,3
UD_English-EWT,24,0.375,10,11,1.7099748616987238,0.6126856765070274,1.6952094266594866,0.15254151081676529,3
UD_English-EWT,24,0.375,11,0,2.088105809873136,0.73140798220141,2.17355327137181,0.2635652841016216,3
UD_English-EWT,24,0.375,11,1,1.6779931834703803,0.5915476089349788,1.7217488504118388,0.25558118119103007,3
UD_English-EWT,24,0.375,11,2,1.0961989515778254,0.38019184581997806,1.4806214087729248,0.552590964847195,3
UD_English-EWT,24,0.375,11,3,1.902177891271606,0.6683406505743507,1.9002906928731227,0.1611850516292146,3
UD_English-EWT,24,0.375,11,4,1.7552982396386794,0.6228667931105487,1.738104546222096,0.21762742359150467,3
UD_English-EWT,24,0.375,11,5,1.3928984925032122,0.4975665498589241,1.3505652553345906,0.1530024561121761,3
UD_English-EWT,24,0.375,11,6,1.2427959935722672,0.4301342974626737,1.5883213889077712,0.5000674143494641,3
UD_English-EWT,24,0.375,11,7,1.5448469324211314,0.5457896976485009,1.6024756606605468,0.2453510877515813,3
UD_English-EWT,24,0.375,11,8,1.1398620320338153,0.41124300131136554,1.246781487567503,0.0737667707136861,3
UD_English-EWT,24,0.375,11,9,1.2130679147002477,0.4227570473053171,1.3371741608606282,0.36842770490732607,3
UD_English-EWT,24,0.375,11,10,1.4367772159785819,0.5038328852190271,1.446500827124061,0.1730024206556188,3
UD_English-EWT,24,0.375,11,11,1.6467711612283642,0.5770836271268219,1.8013826989193866,0.3124499533067581,3
UD_English-EWT,32,0.5,0,0,1.680031971147586,0.5748335882244066,1.8222029459118192,0.4577840642464128,3
UD_English-EWT,32,0.5,0,1,1.4432792881256027,0.5116983349124502,1.5216911175849768,0.07044969746064333,3
UD_English-EWT,32,0.5,0,2,1.9519289622867042,0.6756801868105446,1.8853880212878051,0.28933696103077006,3
UD_English-EWT,32,0.5,0,3,0.38699137093753766,0.14254193761399814,0.33965493205303704,0.038040867535896146,3
UD_English-EWT,32,0.5,0,4,1.8599711481095014,0.6444588249558776,2.0620901334101167,0.3822812328525634,3
UD_English-EWT,32,0.5,0,5,1.5987957582719121,0.5638929677010283,1.708674769936798,0.17461424068172882,3
UD_English-EWT,32,0.5,0,6,2.102607289407205,0.7399233393173684,2.10186691869912,0.1482824973069905,3
UD_English-EWT,32,0.5,0,7,1.7867043327221237,0.6293671457728253,1.9197577504892385,0.2845697491438228,3
UD_English-EWT,32,0.5,0,8,2.111755625390616,0.7379184748201336,2.073441702730017,0.2312839920861555,3
UD_English-EWT,32,0.5,0,9,2.5787686826644265,0.908013794712008,2.6316499467430217,0.2271454873900243,3
UD_English-EWT,32,0.5,0,10,2.3370361304782565,0.8240904563663426,2.278422310866945,0.1042742286499196,3
UD_English-EWT,32,0.5,0,11,2.4822460444464274,0.8822637430861251,2.4007730322240266,0.07016349062052146,3
UD_English-EWT,32,0.5,1,0,0.9873312992367805,0.3571035331653567,1.01852512025768,0.09160264960459631,3
UD_English-EWT,32,0.5,1,1,0.6948739574689465,0.25557703050591457,0.7165942142542812,0.1410740501983583,3
UD_English-EWT,32,0.5,1,2,2.2346136763773328,0.7739413027504599,2.544305658785589,0.28616215478974943,3
UD_English-EWT,32,0.5,1,3,2.4618068985600288,0.8662310893480857,2.437374181869034,0.11216392529617743,3
UD_English-EWT,32,0.5,1,4,1.9987158472963589,0.7161136555433808,1.9633564716696956,0.0737487170094614,3
UD_English-EWT,32,0.5,1,5,2.3633017285382594,0.8358981012429235,2.3294251819288796,0.12820865412010304,3
UD_English-EWT,32,0.5,1,6,2.096943047610137,0.7432519687013136,2.3893587595235237,0.3142731439081345,3
UD_English-EWT,32,0.5,1,7,2.491687246250542,0.8764264274375035,2.450230596929734,0.1296797831252706,3
UD_English-EWT,32,0.5,1,8,2.5566201694784705,0.902020405292031,2.5118270621707963,0.06402168707752037,3
UD_English-EWT,32,0.5,1,9,2.555098889358274,0.9051887148125627,2.520204201422102,0.1517534585023309,3
UD_English-EWT,32,0.5,1,10,2.1407493217721014,0.7708010477152157,2.4385880657449666,0.3122575947156478,3
UD_English-EWT,32,0.5,1,11,1.4715174725364033,0.5229398896649715,1.4986544636660044,0.0913727541686543,3
UD_English-EWT,32,0.5,2,0,1.1873770893325788,0.42587132756218904,1.1486035720572445,0.07948031399516942,3
UD_English-EWT,32,0.5,2,1,0.30316771507069795,0.1013326417411939,1.9575990321409833,0.8924409686324809,3
UD_English-EWT,32,0.5,2,2,0.16490061208637574,0.0639947475931627,0.16479750639183924,1.8354343203336346e-05,3
UD_English-EWT,32,0.5,2,3,0.47753852951884923,0.17037186372711757,0.5937935381666342,0.14367093223627175,3
UD_English-EWT,32,0.5,2,4,0.9001132961233674,0.3221983757326214,0.9845631604501893,0.06006850031495454,3
UD_English-EWT,32,0.5,2,5,0.13078330187101547,0.0495131417927942,0.151704040064624,0.10870280338261269,3
UD_English-EWT,32,0.5,2,6,1.580618383983771,0.5554861417210716,1.7660714441092722,0.1815944370153769,3
UD_English-EWT,32,0.5,2,7,1.8994620022090842,0.6532300267250633,1.9868466849345545,0.06793834933356292,3
UD_English-EWT,32,0.5,2,8,0.8426066008829028,0.2992925485917557,0.9758924807409989,0.18144820406371373,3
UD_English-EWT,32,0.5,2,9,0.9091655312340117,0.3198382218773179,1.0777881344430869,0.19692968120730614,3
UD_English-EWT,32,0.5,2,10,1.1211823701030676,0.39779512407856554,1.2439670031296532,0.0688781280580311,3
UD_English-EWT,32,0.5,2,11,0.632168963721161,0.21743767063303612,2.102792737235354,0.8385621906276826,3
UD_English-EWT,32,0.5,3,0,1.2140911175769318,0.41792749000922996,1.796240332334528,0.46296352386230333,3
UD_English-EWT,32,0.5,3,1,1.712410851213776,0.600649646971754,1.7622695151573975,0.2894476963510781,3
UD_English-EWT,32,0.5,3,2,0.20421193684799044,0.08040205919237768,0.20154961939385407,0.07403875174259984,3
UD_English-EWT,32,0.5,3,3,0.5923456590086601,0.20800762434620348,0.8859607809119754,0.7406661061804152,3
UD_English-EWT,32,0.5,3,4,1.5183167909772453,0.5105756496400693,2.4113744904434746,0.5928280730010816,3
UD_English-EWT,32,0.5,3,5,0.6232745056812447,0.20486856273751783,2.1761046995719275,0.825943014470823,3
UD_English-EWT,32,0.5,3,6,1.1705575430653785,0.4167432285266987,1.1429620720513967,0.23016261252301504,3
UD_English-EWT,32,0.5,3,7,0.9367857870046993,0.3313765059802393,0.9088171609356754,0.3658833731091386,3
UD_English-EWT,32,0.5,3,8,1.025500461024882,0.3580849482457566,1.0964576044342123,0.34153250665683804,3
UD_English-EWT,32,0.5,3,9,1.120161298913491,0.3814095419742354,1.546243835830949,0.5216420233904474,3
UD_English-EWT,32,0.5,3,10,1.7169693580714949,0.5976101824941639,1.8046031258253885,0.1891898186725224,3
UD_English-EWT,32,0.5,3,11,1.1367484925548887,0.39417011426646703,1.322662718933354,0.3587364430945597,3
UD_English-EWT,32,0.5,4,0,0.5219136934408507,0.17837651397618837,1.1693066635825595,0.8061835179970563,3
UD_English-EWT,32,0.5,4,1,1.1837609697587939,0.41572096137746084,1.2254433637732582,0.30872325490878555,3
UD_English-EWT,32,0.5,4,2,0.7734711815777806,0.26316589561165,2.282725969733219,0.8100641929495312,3
UD_English-EWT,32,0.5,4,3,0.5728954325323222,0.1916414419332778,1.4521763047613951,0.80396478316443,3
UD_English-EWT,32,0.5,4,4,1.2894548870663824,0.4551558196011758,1.4864662150650512,0.3636050847662657,3
UD_English-EWT,32,0.5,4,5,0.7134959701184042,0.24363232420672606,1.133107431436497,0.7260887549413141,3
UD_English-EWT,32,0.5,4,6,0.8380901077202435,0.28019925103435184,2.007490681711659,0.7744658499793277,3
UD_English-EWT,32,0.5,4,7,1.4209522884508734,0.5126873008709911,1.3362328281222364,0.23886677683186877,3
UD_English-EWT,32,0.5,4,8,0.8417900457693254,0.28743746466360326,2.157794231328374,0.7851295915919141,3
UD_English-EWT,32,0.5,4,9,0.36817987761943716,0.12582156674812572,1.709841840973426,0.8887762224305088,3
UD_English-EWT,32,0.5,4,10,0.4501285177328113,0.1554063867658999,2.2090835958067836,0.8822092763767433,3
UD_English-EWT,32,0.5,4,11,0.1622031830660049,0.06396612580832517,0.15991008768658846,0.06797024705604172,3
UD_English-EWT,32,0.5,5,0,0.5101304151294227,0.19026370588244787,0.4451746665117737,0.09857665687109073,3
UD_English-EWT,32,0.5,5,1,0.376198829901498,0.1336794687266184,0.20278491747286934,0.4201719945361108,3
UD_English-EWT,32,0.5,5,2,0.5638682478954015,0.18618068400766097,1.3582900491405707,0.8053893857043515,3
UD_English-EWT,32,0.5,5,3,1.6093842461433783,0.553528498338553,1.9394122107269987,0.3958768662589454,3
UD_English-EWT,32,0.5,5,4,0.6464798540039792,0.2163080405933843,1.096267765499855,0.7480332975314831,3
UD_English-EWT,32,0.5,5,5,0.9876051312125881,0.34571615045845433,1.2437708702596593,0.47652303395565526,3
UD_English-EWT,32,0.5,5,6,0.6180531728761661,0.22700425855067374,0.41617161043001877,0.40996339737873644,3
UD_English-EWT,32,0.5,5,7,0.3301983668328092,0.11427266728509637,1.6365498116541863,0.8941118855619692,3
UD_English-EWT,32,0.5,5,8,0.3316126960195696,0.11545946328667057,1.5976296463245034,0.8962133345219607,3
UD_English-EWT,32,0.5,5,9,1.8231209905475432,0.6242354940192657,2.406806233150711,0.49478203873871024,3
UD_English-EWT,32,0.5,5,10,1.8068808916352268,0.6262082992471941,2.0224257466571576,0.3585895547178491,3
UD_English-EWT,32,0.5,5,11,0.9206046799031545,0.3220042160361763,1.8306779761701986,0.7394596188174788,3
UD_English-EWT,32,0.5,6,0,0.7793692942769801,0.26092068125554035,1.0551932349203932,0.6628346878675598,3
UD_English-EWT,32,0.5,6,1,0.7383985958979863,0.2531737163978803,0.9103581425352175,0.6312385228460821,3
UD_English-EWT,32,0.5,6,2,1.1087802934760604,0.3750909062901319,2.3144901503956383,0.7242669543770494,3
UD_English-EWT,32,0.5,6,3,0.5017319481840224,0.1691476733922002,1.9235424546216138,0.8621088292157933,3
UD_English-EWT,32,0.5,6,4,1.6970089524170089,0.5802753746982884,2.226544854066628,0.5079133805016459,3
UD_English-EWT,32,0.5,6,5,1.2904788026609924,0.44255262379826776,1.6690060932508148,0.5575346287088859,3
UD_English-EWT,32,0.5,6,6,0.9762499772134374,0.33923410798633585,1.9995134909567722,0.7414370176054957,3
UD_English-EWT,32,0.5,6,7,0.6046086998897281,0.20052671206880213,1.8349526613570735,0.8298671207982768,3
UD_English-EWT,32,0.5,6,8,0.6848316788537688,0.24827390934388718,0.4683518655638877,0.3361603406805864,3
UD_English-EWT,32,0.5,6,9,0.6278455706757708,0.23566046041975597,0.5018342050209723,0.24538944289300293,3
UD_English-EWT,32,0.5,6,10,0.7855663319917324,0.258670604313028,1.5096931081054858,0.7456919889089623,3
UD_English-EWT,32,0.5,6,11,0.604572136592941,0.20034946341620027,1.3396692804598633,0.7942784119173477,3
UD_English-EWT,32,0.5,7,0,0.6267543857703443,0.22430307422727128,0.5507382358439633,0.6749530704132195,3
UD_English-EWT,32,0.5,7,1,1.3845096673334665,0.4826486372997872,1.892623836795489,0.556833386047996,3
UD_English-EWT,32,0.5,7,2,0.7121900061997017,0.25475616698957615,1.1307229239066114,0.736130090562698,3
UD_English-EWT,32,0.5,7,3,0.8497006370870902,0.2831561300032946,1.707976245652131,0.7496950417377041,3
UD_English-EWT,32,0.5,7,4,0.3666565697741964,0.12851998433956327,1.624282295817343,0.8935448237455609,3
UD_English-EWT,32,0.5,7,5,0.40645354540377365,0.14026642741006703,1.9118969266749037,0.8872390715965156,3
UD_English-EWT,32,0.5,7,6,0.8271463013819007,0.2828621676462763,2.3486736140507385,0.8072880113901119,3
UD_English-EWT,32,0.5,7,7,0.5611749959054432,0.18616139507900695,0.8051107517954214,0.719964001361681,3
UD_English-EWT,32,0.5,7,8,0.4187635244268972,0.14722563497344912,1.6809586650659696,0.8782794354229025,3
UD_English-EWT,32,0.5,7,9,0.5206967651613316,0.1737182340868588,1.5882333725935123,0.8455544651531782,3
UD_English-EWT,32,0.5,7,10,0.7518096924615253,0.2676811686580853,0.9540054956773374,0.6415672257732606,3
UD_English-EWT,32,0.5,7,11,1.6338268857863216,0.5723672650543011,1.8525294202273008,0.4244564644863425,3
UD_English-EWT,32,0.5,8,0,1.2377782991471513,0.4255084662441524,2.0319178272411906,0.6544680097335457,3
UD_English-EWT,32,0.5,8,1,0.48998985857361815,0.17201174722702295,0.4786496177868738,0.531328868466974,3
UD_English-EWT,32,0.5,8,2,1.6260199792859549,0.563588626582013,2.1723238554645756,0.5196225408037177,3
UD_English-EWT,32,0.5,8,3,0.6582661819676504,0.22178204264648113,1.03379061086636,0.6966189603255094,3
UD_English-EWT,32,0.5,8,4,0.7710187839978597,0.261204380201488,1.5874701059526866,0.74736390169201,3
UD_English-EWT,32,0.5,8,5,0.8050971973063136,0.26519356763512314,1.34789877292617,0.6800639524730178,3
UD_English-EWT,32,0.5,8,6,0.2572753724058908,0.09427676110686743,0.19836293448984985,0.19401456670050288,3
UD_English-EWT,32,0.5,8,7,0.7696287299223067,0.2738518155739664,0.6636784197881357,0.42187623640281474,3
UD_English-EWT,32,0.5,8,8,0.6495366139415455,0.21629085526492317,1.4974142086093325,0.7717418100257388,3
UD_English-EWT,32,0.5,8,9,0.6828130698662745,0.22967441910224307,1.609498760169321,0.7871745912212275,3
UD_English-EWT,32,0.5,8,10,0.9922874417284907,0.3397278531464309,1.9653123150323477,0.7273082772375021,3
UD_English-EWT,32,0.5,8,11,0.7142847764673889,0.2576698022362438,1.9262562034777169,0.789901595569482,3
UD_English-EWT,32,0.5,9,0,1.3089122500793096,0.4612357605009137,1.6658845241495388,0.5489338912232652,3
UD_English-EWT,32,0.5,9,1,1.2897825272438304,0.46414763202520065,1.4703044791609212,0.43609279564468156,3
UD_English-EWT,32,0.5,9,2,1.316085491091936,0.463788275650749,1.787972806852806,0.5616479467648083,3
UD_English-EWT,32,0.5,9,3,0.6714591348882393,0.2243219973181785,1.2400387648377695,0.6993925842865352,3
UD_English-EWT,32,0.5,9,4,1.12700991745095,0.4126734656985008,1.2423628000695197,0.34706015318957834,3
UD_English-EWT,32,0.5,9,5,0.6564525802821627,0.22638301485358148,2.1654062267589658,0.8436749879345434,3
UD_English-EWT,32,0.5,9,6,0.3793040408170994,0.13274384423743268,1.4010364565394398,0.8696379959583282,3
UD_English-EWT,32,0.5,9,7,0.9647878353197283,0.3395303890729029,2.0761391198591674,0.7424038997520515,3
UD_English-EWT,32,0.5,9,8,0.7617799050508843,0.25808950277579984,1.6249996628510495,0.7734470577920721,3
UD_English-EWT,32,0.5,9,9,0.9481011634397376,0.32796535314615394,1.475814429598645,0.6805236987253899,3
UD_English-EWT,32,0.5,9,10,0.38493062393373084,0.13619681545722553,0.5261395487260881,0.6963383717180819,3
UD_English-EWT,32,0.5,9,11,1.289858142833458,0.4610279848301259,1.6497355206633744,0.47984112474137747,3
UD_English-EWT,32,0.5,10,0,0.8412814057823983,0.2902756277641087,1.3299502755442332,0.68990451900224,3
UD_English-EWT,32,0.5,10,1,0.8092491186184908,0.27822921623416147,1.137915023814595,0.6229048053579632,3
UD_English-EWT,32,0.5,10,2,1.289331353467996,0.46525502050775724,1.4856306854330124,0.4571804272380737,3
UD_English-EWT,32,0.5,10,3,1.346898242220527,0.4746770468840921,1.6073558795891822,0.4913450881553804,3
UD_English-EWT,32,0.5,10,4,1.9357051393373415,0.68489320023525,1.925204051879043,0.17526879251081298,3
UD_English-EWT,32,0.5,10,5,0.93502279469405,0.31386810778411395,1.6652251596822112,0.6272218512245649,3
UD_English-EWT,32,0.5,10,6,1.0313908390442965,0.35709700860738885,1.4822297548944767,0.6217578853292217,3
UD_English-EWT,32,0.5,10,7,0.4887230251042108,0.16339475446733318,1.6685654904510152,0.8365847316107463,3
UD_English-EWT,32,0.5,10,8,0.9138101386703646,0.33953051453526867,1.1869041743079278,0.4868036956884279,3
UD_English-EWT,32,0.5,10,9,1.0215880416455816,0.3657581317995861,1.1042760354899317,0.33814840941589824,3
UD_English-EWT,32,0.5,10,10,0.8369715238339479,0.2902686668810518,1.5361388021018119,0.725115195086365,3
UD_English-EWT,32,0.5,10,11,1.6054648404130083,0.5759332448646991,1.6098116140927992,0.18597882487751774,3
UD_English-EWT,32,0.5,11,0,2.107925862182468,0.7386223169275627,2.1896218788862662,0.253329658536461,3
UD_English-EWT,32,0.5,11,1,1.6641236042064396,0.5878677686676349,1.689315910425668,0.24662510657221592,3
UD_English-EWT,32,0.5,11,2,1.1109704040940886,0.3867819303784101,1.5565112320288934,0.5659742280162314,3
UD_English-EWT,32,0.5,11,3,1.8610554059292232,0.6547310590595323,1.8820626713294801,0.17620923564127242,3
UD_English-EWT,32,0.5,11,4,1.6967006314864792,0.6022244182593733,1.667631430432662,0.2118705437274375,3
UD_English-EWT,32,0.5,11,5,1.36383242001299,0.4864439424417269,1.2933295322124099,0.13748359409314012,3
UD_English-EWT,32,0.5,11,6,1.2846541294118963,0.4487614878417742,1.5768511234791118,0.4789625287720957,3
UD_English-EWT,32,0.5,11,7,1.5488193597265425,0.549127522313184,1.5714260684741908,0.2282097624020274,3
UD_English-EWT,32,0.5,11,8,0.9610246316918286,0.3480548527805478,1.0505077976000603,0.07352469595766649,3
UD_English-EWT,32,0.5,11,9,1.2752557441605787,0.4479416881811036,1.3401177884783522,0.34379688015323007,3
UD_English-EWT,32,0.5,11,10,1.3631417683303655,0.4812444884261087,1.316522970810899,0.13979649204465353,3
UD_English-EWT,32,0.5,11,11,1.6063832419708994,0.5678824991126218,1.6981348823789908,0.2862776416084154,3
UD_English-EWT,39,0.625,0,0,1.8765955072147384,0.6466999907138851,1.997268488620474,0.39632684820906716,3
UD_English-EWT,39,0.625,0,1,1.1548583181116914,0.4078011751615438,1.2276025711811522,0.07094812294330875,3
UD_English-EWT,39,0.625,0,2,2.1254081306181756,0.7406665854784785,2.056384864061365,0.23436475188754677,3
UD_English-EWT,39,0.625,0,3,0.36688373093993726,0.13512943695110258,0.32266299269808446,0.042089455178302655,3
UD_English-EWT,39,0.625,0,4,1.999336605297846,0.6969390767729283,2.126717406706732,0.31717461277349074,3
UD_English-EWT,39,0.625,0,5,1.357545179496426,0.47780354988236057,1.4421439016193751,0.17201219463486814,3
UD_English-EWT,39,0.625,0,6,2.0575849524612635,0.7226688610545532,2.0515335592524386,0.16296570759117332,3
UD_English-EWT,39,0.625,0,7,1.8111440635172613,0.6387802920696227,1.918516004454677,0.24741504090805902,3
UD_English-EWT,39,0.625,0,8,2.1918611664643923,0.7669431371672584,2.1313610227273028,0.1930336804147844,3
UD_English-EWT,39,0.625,0,9,2.5764428672460475,0.9072679656682455,2.6155776838570124,0.21829293934265337,3
UD_English-EWT,39,0.625,0,10,2.246786715934402,0.7903667516113485,2.1819088058122085,0.10351578274466951,3
UD_English-EWT,39,0.625,0,11,2.483748758805471,0.882618429813664,2.4020650435123723,0.07395717930829047,3
UD_English-EWT,39,0.625,1,0,0.973493905341039,0.3523508040725352,1.0049487215573671,0.08580531432795489,3
UD_English-EWT,39,0.625,1,1,0.6783871947769041,0.24912182826450965,0.6984940071493551,0.13259385545264746,3
UD_English-EWT,39,0.625,1,2,2.1764753505669003,0.7525616905441499,2.4630556567987676,0.27262362338032553,3
UD_English-EWT,39,0.625,1,3,2.468682987822427,0.8693819490242799,2.440670165479292,0.09478257493394171,3
